        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014211443,-0.071151806,0.234993423,-177.6846132,-70.7937505,4.303382536,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017208349,-0.072266538,0.278780959,179.9078302,-72.33640472,6.267371735,4.611775094,-1.827557268,0.859819536,181.9807776,-71.6461534,160.2567809,,4.617768906,-1.829786732,0.859819536
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.01748065,-0.073204717,0.319000738,177.5823869,-73.25052134,8.32533938,4.611502793,-1.826619089,0.900039315,179.6553342,-72.56027001,162.3147485,,4.618041207,-1.830724911,0.900039315
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.017384749,-0.07541558,0.351110297,178.0796365,-73.52638343,8.489505164,4.611598694,-1.824408226,0.932148874,180.1525838,-72.8361321,162.4789143,,4.617945307,-1.832935774,0.932148874
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.01988062,-0.080531195,0.362866037,179.6661167,-73.13254885,7.561659369,4.609102823,-1.819292611,0.943904615,181.7390641,-72.44229752,161.5510685,,4.620441178,-1.838051388,0.943904615
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.02282308,-0.088091871,0.344868838,-177.6195934,-72.1607497,6.308576125,4.606160363,-1.811731935,0.925907416,-175.5466461,-71.47049838,160.2979853,,4.623383638,-1.845612065,0.925907416
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.022285375,-0.091549513,0.297436031,-174.9511445,-70.52216541,4.487532638,4.606698068,-1.808274293,0.878474609,-172.8781971,-69.83191408,158.4769418,,4.622845932,-1.849069707,0.878474609
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.019762127,-0.093630252,0.2391027,-173.7343771,-67.88122119,3.529393371,4.609221316,-1.806193554,0.820141277,-171.6614297,-67.19096986,157.5188025,,4.620322684,-1.851150446,0.820141277
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.014536471,-0.0950719,0.182386203,-173.0810234,-65.17853888,2.634698943,4.614446972,-1.804751906,0.76342478,-171.0080761,-64.48828755,156.6241081,,4.615097028,-1.852592094,0.76342478
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.009122216,-0.096005629,0.137073973,-172.7606317,-62.99771804,1.863812362,4.619861227,-1.803818177,0.71811255,-170.6876843,-62.30746672,155.8532215,,4.609682773,-1.853525823,0.71811255
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003195072,-0.097344685,0.107444619,-173.1629962,-62.01454935,1.833388789,4.625788371,-1.802479121,0.688483196,-171.0900489,-61.32429802,155.822798,,4.603755629,-1.854864879,0.688483196
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.001065406,-0.09875674,0.099853367,-175.3298822,-61.83707133,3.419211644,4.630048849,-1.801067066,0.680891945,-173.2569348,-61.14682,157.4086208,,4.599495152,-1.856276933,0.680891945
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.003379731,-0.099887808,0.119664,-177.0489444,-61.6280657,4.855935703,4.632363174,-1.799935998,0.700702578,-174.975997,-60.93781437,158.8453449,,4.597180827,-1.857408002,0.700702578
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.002041458,-0.100844471,0.163853369,-177.7371317,-61.97677165,5.760314794,4.631024901,-1.798979335,0.744891946,-175.6641843,-61.28652032,159.749724,,4.598519099,-1.858364665,0.744891946
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002117484,-0.101963728,0.222289968,-177.8469425,-63.49639738,5.732075059,4.626865959,-1.797860078,0.803328546,-175.7739951,-62.80614606,159.7214842,,4.602678041,-1.859483922,0.803328546
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.007775707,-0.103678873,0.285378566,-178.0532141,-66.03722097,5.784706435,4.621207736,-1.796144933,0.866417144,-175.9802667,-65.34696964,159.7741156,,4.608336264,-1.861199066,0.866417144
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.012363052,-0.106002588,0.347854077,-177.7538823,-68.87309618,5.522110066,4.616620391,-1.793821218,0.928892654,-175.6809349,-68.18284485,159.5115192,,4.612923609,-1.863522781,0.928892654
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.015632125,-0.109046325,0.398934269,-176.806146,-71.13124002,4.321957975,4.613351318,-1.790777481,0.979972847,-174.7331987,-70.44098869,158.3113671,,4.616192683,-1.866566519,0.979972847
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.017769972,-0.111985893,0.423687531,-176.5387162,-72.53224758,3.68402949,4.611213471,-1.787837913,1.004726108,-174.4657689,-71.84199625,157.6734387,,4.618330529,-1.869506087,1.004726108
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.018920936,-0.114294903,0.415084834,-176.9920946,-72.36218201,3.85177592,4.610062507,-1.785528903,0.996123411,-174.9191472,-71.67193068,157.8411851,,4.619481493,-1.871815096,0.996123411
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.019894546,-0.115143201,0.37710829,-176.6288868,-71.02575979,3.765878263,4.609088897,-1.784680605,0.958146868,-174.5559395,-70.33550846,157.7552874,,4.620455103,-1.872663395,0.958146868
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.018762437,-0.114503547,0.323781421,-177.2000399,-69.63944379,4.58136248,4.610221006,-1.785320259,0.904819998,-175.1270926,-68.94919246,158.5707716,,4.619322994,-1.87202374,0.904819998
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.014719328,-0.111778905,0.26602259,-176.5884668,-68.03941835,4.453132958,4.614264115,-1.788044901,0.847061168,-174.5155194,-67.34916703,158.4425421,,4.615279885,-1.869299099,0.847061168
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.009867972,-0.107588832,0.207519783,-175.5573117,-65.64214633,3.779814899,4.619115471,-1.792234974,0.788558361,-173.4843643,-64.95189501,157.7692241,,4.610428529,-1.865109026,0.788558361
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.004984405,-0.102329186,0.154550439,-174.4799989,-63.67420327,2.918707714,4.623999038,-1.79749462,0.735589016,-172.4070516,-62.98395195,156.9081169,,4.605544962,-1.85984938,0.735589016
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,0.001144622,-0.099048447,0.116037948,-174.0208172,-62.6847728,2.818109012,4.627838821,-1.800775359,0.697076525,-171.9478698,-61.99452147,156.8075182,,4.601705179,-1.85656864,0.697076525
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,-0.001392576,-0.098801392,0.103221625,-175.8529311,-61.91690846,4.707411788,4.630376019,-1.801022414,0.684260203,-173.7799838,-61.22665714,158.696821,,4.599167981,-1.856321586,0.684260203
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,-0.001277862,-0.09924566,0.123427732,-176.5053109,-61.20882818,5.552483859,4.630261305,-1.800578146,0.704466309,-174.4323635,-60.51857686,159.541893,,4.599282695,-1.856765854,0.704466309
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.001090373,-0.100269663,0.17092979,-176.723489,-61.64697413,5.78721749,4.62789307,-1.799554143,0.751968367,-174.6505416,-60.9567228,159.7766267,,4.60165093,-1.857789857,0.751968367
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.007801067,-0.103591128,0.232932088,-178.8491039,-62.97857678,6.869762077,4.621182376,-1.796232678,0.813970665,-176.7761566,-62.28832545,160.8591712,,4.608361625,-1.861111322,0.813970665
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.014531548,-0.105634736,0.301017368,179.6024635,-64.66329148,7.616256344,4.614451895,-1.79418907,0.882055945,181.6754109,-63.97304015,161.6056655,,4.615092106,-1.863154929,0.882055945
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.020255852,-0.105917301,0.369839236,-179.0781403,-65.73546059,5.844076778,4.608727591,-1.793906505,0.950877813,-177.005193,-65.04520926,159.8334859,,4.62081641,-1.863437495,0.950877813
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.023474615,-0.106448782,0.434503465,-177.0379467,-66.43426008,3.320448911,4.605508828,-1.793375024,1.015542042,-174.9649994,-65.74400875,157.3098581,,4.624035172,-1.863968976,1.015542042
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.022764531,-0.106987367,0.478977938,-175.287792,-67.58327467,1.588290588,4.606218912,-1.792836439,1.060016516,-173.2148447,-66.89302334,155.5776998,,4.623325088,-1.864507561,1.060016516
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.02136213,-0.108941888,0.487935171,-177.5773535,-68.9078804,3.702348069,4.607621313,-1.790881918,1.068973748,-175.5044061,-68.21762907,157.6917572,,4.621922688,-1.866462082,1.068973748
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.019500495,-0.10974928,0.461739801,179.0603439,-69.49042284,6.727290643,4.609482948,-1.790074526,1.042778379,181.1332913,-68.80017151,160.7166998,,4.620061052,-1.867269474,1.042778379
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.018179637,-0.108945851,0.409674109,176.8809167,-69.18349897,8.697084677,4.610803806,-1.790877955,0.990712686,178.953864,-68.49324764,162.6864938,,4.618740194,-1.866466044,0.990712686
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.017457545,-0.108935533,0.345693817,175.6589037,-68.70624116,9.495095543,4.611525898,-1.790888273,0.926732394,177.731851,-68.01598984,163.4845047,,4.618018102,-1.866455727,0.926732394
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.014898098,-0.108394864,0.276589868,176.8920979,-67.83648393,8.006002723,4.614085345,-1.791428942,0.857628445,178.9650452,-67.1462326,161.9954119,,4.615458655,-1.865915058,0.857628445
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.009160938,-0.107220205,0.208618524,-179.4752539,-66.31066952,5.153909202,4.619822505,-1.792603601,0.789657102,-177.4023065,-65.62041819,159.1433184,,4.609721496,-1.864740399,0.789657102
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.003292658,-0.106924643,0.149913795,-176.6859154,-64.54718675,3.061782017,4.625690785,-1.792899163,0.730952372,-174.6129681,-63.85693543,157.0511912,,4.603853216,-1.864444837,0.730952372
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,-0.000243438,-0.107541033,0.111992036,-175.4844125,-62.8469006,1.917234763,4.629226881,-1.792282773,0.693030613,-173.4114652,-62.15664927,155.9066439,,4.60031712,-1.865061227,0.693030613
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.003112169,-0.109219935,0.107120278,-175.7041122,-61.6136405,2.181048863,4.632095612,-1.790603871,0.688158855,-173.6311649,-60.92338917,156.170458,,4.597448388,-1.866740128,0.688158855
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.003687495,-0.110827549,0.138754709,-175.5916787,-61.35011176,2.477361364,4.632670938,-1.788996257,0.719793287,-173.5187313,-60.65986043,156.4667705,,4.596873062,-1.868347743,0.719793287
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,-0.002375023,-0.112004502,0.198021448,-176.6083761,-62.14234568,3.65850611,4.631358466,-1.787819304,0.779060025,-174.5354288,-61.45209435,157.6479153,,4.598185534,-1.869524696,0.779060025
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.001464083,-0.113111059,0.27089535,-178.6904846,-63.157939,5.127509757,4.62751936,-1.786712747,0.851933927,-176.6175373,-62.46768767,159.1169189,,4.60202464,-1.870631253,0.851933927
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.005664708,-0.111596145,0.341361892,-179.0013194,-63.80529575,5.260121275,4.623318735,-1.788227661,0.92240047,-176.9283721,-63.11504442,159.2495304,,4.606225266,-1.869116338,0.92240047
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.008872355,-0.109106253,0.4032045,-178.3050579,-64.6518468,4.440567782,4.620111088,-1.790717553,0.984243077,-176.2321105,-63.96159547,158.4299769,,4.609432912,-1.866626447,0.984243077
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.012038557,-0.107417437,0.454786589,-176.8128273,-66.74402568,2.349455475,4.616944886,-1.792406369,1.035825167,-174.7398799,-66.05377435,156.3388646,,4.612599115,-1.864937631,1.035825167
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.015166511,-0.104529174,0.483567082,-174.5177972,-69.08723095,-0.096295525,4.613816932,-1.795294632,1.06460566,-172.4448498,-68.39697962,153.8931136,,4.615727068,-1.862049367,1.06460566
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.01578584,-0.104473671,0.479939662,-176.4936291,-70.21807512,1.684353617,4.613197603,-1.795350135,1.060978239,-174.4206817,-69.5278238,155.6737628,,4.616346397,-1.861993864,1.060978239
