        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014272453,-0.071223683,0.234940722,-177.6131081,-70.80380578,4.312677304,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017434719,-0.072321014,0.278810862,179.9554658,-72.30224033,6.256305799,4.611609734,-1.827574669,0.859902141,181.9569081,-71.60193373,160.2364202,,4.617934265,-1.829769331,0.859902141
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.017809326,-0.073160394,0.319088979,177.5613772,-73.1828492,8.296911132,4.611235127,-1.826735289,0.900180257,179.5628195,-72.4825426,162.2770255,,4.618308873,-1.830608711,0.900180257
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.017529641,-0.075224551,0.351240398,177.9420112,-73.47594311,8.47836625,4.611514812,-1.824671132,0.932331676,179.9434535,-72.7756365,162.4584806,,4.618029188,-1.832672868,0.932331676
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.019956023,-0.080426151,0.36295005,179.5893051,-73.10879999,7.557157692,4.60908843,-1.819469532,0.944041329,181.5907474,-72.40849338,161.5372721,,4.62045557,-1.837874468,0.944041329
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.023047329,-0.088203064,0.344893191,-177.5223462,-72.13052182,6.28493419,4.605997124,-1.811692619,0.925984469,-175.5209039,-71.43021521,160.2650486,,4.623546876,-1.845651381,0.925984469
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.022587979,-0.091695042,0.29744507,-174.8103143,-70.47729791,4.472779871,4.606456474,-1.808200641,0.878536348,-172.808872,-69.7769913,158.4528943,,4.623087525,-1.849143359,0.878536348
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.02013614,-0.093778925,0.239089267,-173.5498999,-67.81178396,3.537834208,4.608908313,-1.806116758,0.820180545,-171.5484576,-67.11147735,157.5179486,,4.620635687,-1.851227242,0.820180545
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.014833701,-0.095165778,0.18236463,-172.923422,-65.11452583,2.66575243,4.614210752,-1.804729905,0.763455908,-170.9219797,-64.41421922,156.6458668,,4.615333247,-1.852614095,0.763455908
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.009384936,-0.096065707,0.137044332,-172.59168,-62.94806631,1.919749335,4.619659517,-1.803829976,0.718135611,-170.5902377,-62.2477597,155.8998637,,4.609884483,-1.853514024,0.718135611
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003438147,-0.097402271,0.107415126,-173.021698,-61.98052154,1.8840499,4.625606306,-1.802493412,0.688506405,-171.0202557,-61.28021493,155.8641643,,4.603937694,-1.854850588,0.688506405
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.000810768,-0.098833313,0.099824516,-175.2077535,-61.81588904,3.456639518,4.629855221,-1.80106237,0.680915794,-173.2063112,-61.11558243,157.4367539,,4.599688778,-1.85628163,0.680915794
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.003109626,-0.099995618,0.119642165,-176.9355207,-61.61260822,4.8846887,4.632154079,-1.799900065,0.700733444,-174.9340784,-60.91230161,158.8648031,,4.597389921,-1.857443935,0.700733444
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.001752846,-0.100989411,0.163839092,-177.6237063,-61.96276628,5.785154049,4.630797299,-1.798906272,0.74493037,-175.622264,-61.26245967,159.7652684,,4.598746701,-1.858437728,0.74493037
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002476189,-0.102136189,0.222274705,-177.6981658,-63.4983819,5.761810424,4.626568264,-1.797759494,0.803365984,-175.6967235,-62.79807529,159.7419248,,4.602975736,-1.859584506,0.803365984
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.008103913,-0.103921328,0.28538038,-177.925868,-66.0243421,5.786734975,4.62094054,-1.795974355,0.866471659,-175.9244257,-65.32403549,159.7668494,,4.608603459,-1.861369645,0.866471659
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.012717174,-0.106290423,0.347863382,-177.6093803,-68.85954551,5.507264519,4.616327279,-1.79360526,0.928954661,-175.607938,-68.1592389,159.4873789,,4.613216721,-1.86373874,0.928954661
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.016011,-0.109372914,0.398949717,-176.6454244,-71.11633234,4.290422938,4.613033453,-1.790522769,0.980040995,-174.6439821,-70.41602573,158.2705373,,4.616510547,-1.866821231,0.980040995
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.018164115,-0.112329093,0.423706714,-176.3674137,-72.51664326,3.640369086,4.610880338,-1.78756659,1.004797993,-174.3659714,-71.81633665,157.6204835,,4.618663662,-1.86977741,1.004797993
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.019321477,-0.114633348,0.415100755,-176.8205073,-72.34677313,3.808906409,4.609722976,-1.785262335,0.996192034,-174.819065,-71.64646652,157.7890208,,4.619821023,-1.872081665,0.996192034
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.02027287,-0.115453802,0.377108248,-176.4613226,-71.01248781,3.732624684,4.608771583,-1.784441881,0.958199526,-174.4598803,-70.31218121,157.7127391,,4.620772417,-1.872902119,0.958199526
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.019122139,-0.114768681,0.323773625,-177.0405965,-69.62736501,4.558518411,4.609922314,-1.785127002,0.904864904,-175.0391542,-68.9270584,158.5386328,,4.619621685,-1.872216998,0.904864904
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.015055828,-0.112001745,0.266008796,-176.4356464,-68.0277199,4.441178786,4.613988625,-1.787893938,0.847100074,-174.4342041,-67.32741329,158.4212932,,4.615555375,-1.869450062,0.847100074
