        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10370611916873,158.29279169811738,0.0140323281377,-0.0709335052621,0.235170603225,-177.9096389414364,-70.76034871174575,4.273524952434519,4.610319199838765,-1.8320996164549028,0.8144880555770119,127.53812066772532,58.48573416752281,129.08018131268304,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42623021413937,159.9129542894962,0.0176061620465,-0.0720032410244,0.27921244747,179.65074852919048,-72.1719352892668,6.202995735389962,4.608205047555317,-1.8294066086290603,0.8585548087689823,126.05217955958945,59.90497057765781,127.41993815278651,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1706218446726,161.7924177470485,0.018123966423,-0.0726038410784,0.31935378837,177.17074215257347,-73.00136631007231,8.222502330499074,4.6085919138256,-1.828465633843637,0.8986910890150304,125.33846228935472,60.960624134751065,126.45219690300495,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39519274044954,161.92627597187087,0.0172863193205,-0.0738461879074,0.351461620779,176.97990882478362,-73.2887141298454,8.45228699882113,4.6103588435298954,-1.8275618038208403,0.9307725327329532,124.86749440174592,61.14411323230865,126.08721811903588,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.9999031295135,161.09190736367657,0.0193891383547,-0.0787289454945,0.36382346141,178.34954958983988,-72.91970784804285,7.519384963120511,4.610737749587229,-1.8221948409754989,0.9431066485645668,125.14521284815982,60.61844152864988,126.70746947885671,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.15183565792637,160.0289171409399,0.0210335385183,-0.0859753924592,0.345338650991,-179.27169003570987,-72.13154620576553,6.310096102036109,4.612085850419258,-1.815024973909662,0.9245680700823438,125.77680197787765,59.60253793891211,128.31485055489352,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58907124299691,158.21661340779053,0.0211645251438,-0.090820830408,0.297742845001,-175.50126222109242,-70.54470542729719,4.378312936316887,4.613338111809954,-1.8108010531118985,0.8769293619895224,126.98819279346475,57.712055710794516,130.99049873190523,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09614103467007,157.0040041984122,0.0190230833465,-0.0933491267508,0.239356193723,-173.81948575209242,-67.89009967873318,3.4088416229242293,4.615488497563244,-1.8096924999068427,0.8184988386842272,130.07830573714347,55.58633447592991,134.17567968164067,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.37504677143355,155.93630211689253,0.0141359213983,-0.0948991828223,0.18257652712,-172.83056713047355,-65.12820260389834,2.6026764671528206,4.619723156093209,-1.8106385188950003,0.7616535197873364,133.12922242382913,53.43031177094589,136.76143578540166,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.22645770473472,155.25531314346122,0.00891883265249,-0.0957275986182,0.137165952059,-172.17210919028335,-62.949897386279694,1.9963296623684812,4.624115343373842,-1.8123279934480625,0.7161795823977759,135.31117025468203,51.67846823859351,138.47980744200373,
1403636860701,4.638162,-1.815817,0.689073,-174.1227749040713,-61.35196743785242,155.49179674181,0.00310018597942,-0.0969219475316,0.107441555578,-172.4203019643933,-61.99533229434563,2.051489536845258,4.629441094516596,-1.8138761203163718,0.6863792041693418,136.49121699814467,51.060675161340924,139.23673040261798,
1403636860801,4.641532,-1.816127,0.681114,-175.69186342651332,-61.41865510767439,157.31317162479843,-0.00126310376738,-0.0984860992531,0.0999071392507,-174.77989552521308,-61.81896133054958,3.5408258504138495,4.6339409516705725,-1.8143683509100987,0.6787791191664027,137.98090757227152,51.693957783780924,139.80829848730266,
1403636860901,4.642317,-1.815358,0.699657,-176.98092428334186,-61.547557743592385,158.950989984837,-0.00355209286911,-0.0997887160451,0.119782614162,-176.59238846798937,-61.628842629358005,4.916076948391948,4.636862699839762,-1.8140864832690704,0.6986122914500572,139.19584133892835,52.15434786442246,140.5437114102123,
