        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10370611916873,158.29279169811738,-0.0146842026679,-0.0592385795257,0.234635753848,-2.019486599314382,15.733726071481717,-6.368120325886801,4.61670967890331,-1.845809541704407,0.8152292151317604,0.20569885084763576,-16.807465539020843,-176.60934388589888,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42623021413937,159.9129542894962,-0.0127150581322,-0.0598749153299,0.278526775274,-2.624340825189564,14.688914825620513,-7.2125810655101255,4.615606590291631,-1.8442111070245362,0.8591260534844793,0.9891608970556909,-15.876294675618992,-177.51554684744198,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1706218446726,161.7924177470485,-0.0133579320922,-0.0602810059994,0.318919672343,-3.1002599160884694,14.11314970680732,-7.83614558586552,4.616984076687694,-1.8433178422143968,0.8994927345394628,1.5615360364658382,-15.38622711864769,-178.17497104904882,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39519274044954,161.92627597187087,-0.0136890259965,-0.0627573983793,0.351749674252,-2.7086570422142966,14.346530197212035,-8.206836620237414,4.618264573710284,-1.8404432665984045,0.9322669364388334,1.1326005170418996,-15.552529148725872,-178.52751569267136,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.9999031295135,161.09190736367657,-0.0130724415763,-0.0682240480094,0.364546501262,-2.2470227013818587,14.895372014098378,-8.66216466807905,4.618761636669418,-1.8347605693810805,0.9449745364010704,0.5789785675687463,-16.0182970293343,-178.9487658603573,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.15183565792637,160.0289171409399,-0.0118250040461,-0.0760959784631,0.344847683789,-1.5200047557344205,15.918958242788714,-8.742030176212149,4.618483574384434,-1.8270828981213905,0.9251618423720394,-0.3219835919945505,-16.90848979323518,-178.96644555292676,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58907124299691,158.21661340779053,-0.0126363222689,-0.0814610859318,0.297825818553,-0.4474906041703367,17.468088384725927,-8.3859894816376,4.619369938487975,-1.8226183774912712,0.8780472921789082,-1.6611102918008747,-18.259638480766032,-178.5139219481923,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09614103467007,157.0040041984122,-0.0144209775865,-0.0857570957529,0.239986992884,0.5262358801920882,20.049778658123106,-8.424055679029959,4.620860950907933,-1.819527380860958,0.8201232637317297,-3.097478311081707,-20.64312929138239,-178.38676605155587,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.37504677143355,155.93630211689253,-0.0179079839248,-0.0879960400329,0.183764041229,1.333556124429285,22.955957703641804,-8.328829918493966,4.623723203713612,-1.818719562561219,0.7638263071890912,-4.446905865434202,-23.371698382692635,-178.08173135207252,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.22645770473472,155.25531314346122,-0.0217153472383,-0.0887131801531,0.138553505842,2.032832597414053,25.353206247438802,-7.875084691571052,4.626838111340614,-1.81930233896104,0.7185608618971776,-5.609690537586739,-25.61544206955115,-177.43200921778472,
1403636860701,4.638162,-1.815817,0.689073,-174.1227749040713,-61.35196743785242,155.49179674181,-0.0267668071278,-0.08897243804,0.108976488589,2.1667790392527997,26.51843733309846,-7.232434008481349,4.631367768534063,-1.820308560402673,0.6889153877843954,-5.978169717725052,-26.739241692682477,-176.6853817284234,
1403636860801,4.641532,-1.816127,0.681114,-175.69186342651332,-61.41865510767439,157.31317162479843,-0.0311937637175,-0.0892951927014,0.101481956906,1.1511299687218672,27.015442688996234,-7.22812117982807,4.635661883531743,-1.8208235302838018,0.6813546006048574,-5.079497454888741,-27.394176227284376,-176.63257885092523,
1403636860901,4.642317,-1.815358,0.699657,-176.98092428334186,-61.547557743592385,158.950989984837,-0.0339540208706,-0.0898132671496,0.121212617413,0.157404481333491,27.344084047326422,-7.119649535758607,4.638800028739833,-1.8204710373166626,0.7010323590668536,-4.167022453001147,-27.879977260274277,-176.49345873668057,
1403636861001,4.640542,-1.813174,0.742714,-177.57353000735054,-62.01504923095983,159.90196441301364,-0.0335711544842,-0.0902547669267,0.165104574355,-0.3110492702475087,27.02863655418803,-6.868038902218318,4.639230057080229,-1.819323673876921,0.7449111013652034,-3.638522566113334,-27.64664821876767,-176.27400406902132,
1403636861101,4.63603,-1.809537,0.800072,-177.58145972267323,-63.63160330756126,159.9244246758895,-0.0306286232695,-0.0910520310861,0.223085661389,-0.4691306483642679,25.516390807118306,-6.867341237764197,4.637429152010722,-1.8171991765582516,0.8029054444152564,-3.1724806239321564,-26.18572075029664,-176.41431597808196,
1403636861201,4.629793,-1.804637,0.862069,-177.708749745585,-66.2080385237787,159.97042354501232,-0.0264066421823,-0.0925890858283,0.28572843191,-0.7222162860389417,22.953484545649037,-6.942578543123894,4.634564776249409,-1.814067115198379,0.8655655585490805,-2.414536572518015,-23.705888615919363,-176.70539057475176,
1403636861301,4.624456,-1.799716,0.923626,-177.38962345851965,-69.03131986753915,159.65647980030712,-0.0234648091568,-0.0942605436076,0.347787691011,-0.8524235471534612,20.11068605045427,-6.883177138797662,4.63297537538699,-1.8110200222904282,0.9276218944265056,-1.7450137557240124,-20.928720861904345,-176.85250428154185,
1403636861401,4.628783,-1.798197,0.979424,-176.3280801853768,-71.26786925778069,158.36650941945496,-0.0219216465321,-0.0964702255582,0.398615046179,-0.6509552691375289,17.823945933733665,-7.002827981275699,4.632665170471024,-1.8078364133730151,0.9784200487803222,-1.524120239294849,-18.643489904019358,-177.11244076513492,
1403636861501,4.627604,-1.794285,1.005275,-175.85284676810136,-72.64712741931886,157.59811251816714,-0.0208980612249,-0.0992149796308,0.42308716713,-0.5751233002655135,16.423491275648637,-7.247878631027142,4.632512911023361,-1.804599666612366,1.0028529444971332,-1.3473013519710137,-17.251286445163082,-177.43431040594524,
1403636861601,4.626729,-1.791286,0.996793,-176.18382325329722,-72.51144666483465,157.69147544702162,-0.0198460550767,-0.10212556901,0.414760411324,-0.6617930606654445,16.67124827238827,-7.4958620023442535,4.631809816148747,-1.8016799220446325,0.9944926897773655,-1.3057978352875694,-17.509582818546978,-177.6700072292808,
1403636861701,4.626201,-1.790791,0.958711,-175.95110444252478,-71.26331874188628,157.66438785616978,-0.0184781568257,-0.104425145009,0.377371351509,-0.4337141919742715,18.043765592076742,-7.308113327835402,4.630208346841769,-1.799741331362001,0.9570924471113889,-1.7790197288394851,-18.824509955420538,-177.40275135967357,
