1573539864205853440,-0.00820,-0.07874,-0.01862,0.99592,0.00773,-0.08717,0.02187,2.45708,-10.01847,0.67409,-0.04122,-0.24087,-0.05185,
1573539864305713408,-0.01425,-0.10655,-0.02361,0.99609,0.00796,-0.08637,0.01688,1.87627,-9.92360,0.75320,-0.07774,-0.31162,-0.04845,
1573539864405603328,-0.01555,-0.13436,-0.03125,0.99872,0.01779,-0.04686,0.00720,0.73159,-5.38504,2.00714,-0.04798,-0.33219,-0.05510,
1573539864505533440,-0.02006,-0.17110,-0.03647,0.99886,0.02236,-0.04215,0.00166,0.08219,-4.83492,2.56101,-0.04346,-0.36396,-0.07047,
1573539864605413376,-0.02510,-0.20945,-0.04472,0.99892,0.02269,-0.04012,-0.00493,179.32905,-175.41525,-177.37056,-0.06081,-0.40766,-0.08513,
1573539864705273344,-0.02933,-0.24315,-0.07843,0.99868,0.02663,-0.04172,-0.01377,178.29019,-175.26186,-176.87411,-0.08740,-0.44663,-0.15443,
1573539864805173504,-0.03656,-0.29330,-0.07056,0.99875,0.02357,-0.03922,-0.01991,177.60706,-175.56113,-177.20336,-0.11170,-0.50980,-0.10832,
1573539864905063424,-0.05524,-0.35333,-0.07670,0.99869,0.02197,-0.03649,-0.02821,176.66925,-175.89155,-177.36060,-0.13573,-0.56789,-0.10532,
1573539865004963328,-0.06601,-0.41943,-0.08558,0.99852,0.02292,-0.03356,-0.03620,175.75666,-176.25276,-177.23085,-0.15016,-0.61983,-0.11197,
1573539865104873472,-0.09343,-0.47262,-0.14430,0.99792,0.02655,-0.03706,-0.04560,174.65163,-175.89735,-176.76076,-0.20311,-0.63684,-0.21402,
1573539865204773376,-0.11005,-0.54465,-0.13004,0.99775,0.02513,-0.03333,-0.05237,173.89203,-176.33779,-176.91926,-0.25809,-0.69013,-0.16956,
1573539865304673536,-0.14489,-0.61955,-0.15426,0.99735,0.02445,-0.03243,-0.06044,172.97115,-176.46027,-176.97373,-0.35307,-0.75386,-0.18863,
