        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403715529262,0.598429,2.036416,1.158659,179.32270149490003,-69.09272615305012,-27.133917598932598,-0.00253867403715,0.0465856752187,0.119660153817,-0.5867582985954315,19.294514377850742,3.1176461071118142,0.7576259161379416,1.9643003134556924,1.2825950018933097,5.710000505697339,16.694183123768028,33.74895377312231,
1403715529362,0.61596,2.048048,1.197336,178.91264476688423,-68.32898252235304,-24.478901577275092,-0.012375752637,0.049996712866,0.123177901913,-0.21214882095003526,20.759330947547227,5.437640831767215,0.7507262990829695,1.9718484014229753,1.2866198618176714,6.810449950995321,17.773491002094026,36.26670436434399,
1403715529462,0.636248,2.059395,1.228895,178.3098613630861,-68.21002653878502,-21.639891358125407,-0.0271358495671,0.0630296522698,0.132599359209,-3.5001225064021217,23.103555756425877,7.643584281649073,0.7442618616456154,1.9898203562423595,1.2971887651220815,5.329886582025527,21.358241645163755,39.20514946128712,
1403715529562,0.659287,2.07023,1.252363,177.8905278186489,-68.33727456118598,-19.563670539573813,-0.0294039467198,0.0718147685068,0.138333280781,-3.647998242168689,23.15951465589778,9.298178732966257,0.7466049122363037,1.9982329288466505,1.3034288872917623,5.236908716959726,21.477118972286725,40.883883741359114,
1403715529662,0.684245,2.080816,1.268489,177.46899449663476,-68.66337186534132,-17.97456153656011,-0.0242585613124,0.107885421578,0.159583476857,-9.268565218073496,25.02682620873355,10.449631545072725,0.7688301795666501,2.025874813545128,1.3262565358709018,1.567285638982765,25.779679596622636,42.85935661114784,
1403715529762,0.711914,2.092386,1.282884,176.29493516695453,-68.8346756110663,-15.902606114315521,-0.0342245469731,0.14375010769,0.190407757258,-13.284510598032155,25.08967875327895,11.174182823616801,0.7778247878590614,2.0601137349911594,1.3591583005989472,-1.8318829616997008,27.78761226407102,43.75305518816578,
1403715529862,0.741538,2.105394,1.300957,176.44922808452458,-69.02896613079211,-15.40103467956747,-0.0353784345531,0.168218188544,0.207388396327,-14.063192501622412,23.869826968435017,11.75427416015816,0.7888633823449519,2.0809696945147294,1.3773665109597726,-3.2430657372372744,27.137700394154145,44.00500055217467,
1403715529962,0.772285,2.120046,1.323772,177.22630223875433,-69.54301896761987,-15.728510370766282,-0.0190766841739,0.190955780143,0.220198163403,-13.935455575209032,21.71814040125215,12.265016857061829,0.8142672962136641,2.092072958883493,1.3907154416359895,-4.401338182816095,25.249950364112365,43.954891356056585,
1403715530062,0.803927,2.13547,1.351244,175.62774018594888,-70.53142570336615,-13.957966463508711,0.00130254424176,0.219257450965,0.239303037766,-14.199608971238584,19.085497028885946,12.528131385649674,0.8459844400945499,2.1056590124713606,1.4104824767831046,-6.135818412263655,23.13114961286947,43.599205546319645,
1403715530162,0.834792,2.153868,1.382883,172.48059409215807,-71.17750246812777,-10.910320805528556,0.0177491399098,0.24984289939,0.26400550631,-14.871001820472868,17.537932892487586,12.433254199078288,0.8754183004630752,2.1228107517958894,1.436087902351589,-7.589338796037462,22.130462480309927,43.15594300692081,
1403715530262,0.864036,2.177628,1.422437,170.21910979465449,-70.39589990224768,-8.858016813938708,0.0309971170592,0.287447532956,0.295922350612,-15.505372187023662,17.63874558450831,11.916906469413028,0.9055304438750028,2.147199551452135,1.469355718403282,-8.095641797314384,22.526063956276758,42.6389355029368,
1403715530362,0.893599,2.20816,1.475806,170.39202160102278,-69.77395938820504,-9.158973017540536,0.0409204245442,0.337490710778,0.34203230421,-15.306618275977888,17.998849155682652,11.656886713012069,0.9388987839880453,2.1831869289112515,1.5175260623971882,-7.719922187124561,22.738708802823897,42.46267919480412,
1403715530462,0.924487,2.245461,1.541009,173.325221403565,-69.57193682972307,-11.751757603750118,0.0459435919616,0.405644410977,0.400493079873,-13.93330933318309,17.91685355894329,12.096757705008624,0.9769047037733342,2.2365939929045493,1.5790976218197659,-6.552097140219984,21.99901204293248,42.92357592601849,
1403715530562,0.9568,2.28751,1.608051,174.98674616381686,-69.47801355655938,-12.47123240637946,0.0504979676539,0.471817233016,0.457246704178,-12.949232810483448,18.102398957205335,13.094681799832205,1.013524195140838,2.2886064032335414,1.6388829093916988,-5.584060199624088,21.678316399675246,43.97735227463452,
1403715530662,0.988997,2.332073,1.664157,176.0804850256482,-69.58854890829072,-12.656737989573276,0.0483114732756,0.525271302568,0.497855161241,-11.907530832154277,18.246279533860676,14.083888335740085,1.0379532107257243,2.333793965110117,1.6821549851863487,-4.591991011088618,21.29346251667131,45.00501095796393,
1403715530762,1.021135,2.378709,1.708639,177.16671366261502,-69.64195176688264,-12.619907087592054,0.051325985115,0.578414952727,0.52649632606,-11.171272639576785,18.62049291361664,15.297524442205432,1.0666960550054836,2.376903572703644,1.7132847425237079,-3.742634178220655,21.255044309195515,46.29401590915629,
1403715530862,1.054027,2.427734,1.75016,178.14059888525995,-69.62228020093706,-11.73182064744641,0.0531761359603,0.628846115004,0.549533007382,-10.490234338961056,19.127505507088753,17.212915871100698,1.0930641600518565,2.4185554670012053,1.7387259809129663,-2.8693619872025935,21.35709491071584,48.30640395023641,
1403715530962,1.087424,2.477037,1.790593,178.09185861231893,-69.43304326645998,-10.0049969410938,0.0557188271824,0.675849909121,0.568050895874,-10.187842254540561,19.72363766788088,18.840906455978846,1.1183361455281522,2.457157060704646,1.7594618881245343,-2.2754486466677237,21.719737391083957,50.05186598551288,
1403715531062,1.121152,2.525826,1.826511,178.74015563428216,-67.8109025745043,-9.343775093940199,0.058454915069,0.719413389416,0.58106556404,-9.689846403100898,21.648164132568176,19.911121241264432,1.1420639231012397,2.4929996316506564,1.7745266569322338,-0.7602935183700769,23.11945799700039,51.5240723616159,
1403715531162,1.156476,2.574474,1.856772,179.80930598146986,-65.31766659455891,-9.47690927181871,0.0638476504206,0.76954153354,0.596948367015,-9.171856251896358,24.195098346341226,20.526883135317195,1.1713318220849849,2.5330959825531854,1.7926883911999223,1.1575258304114606,25.029676801005845,52.72053724761389,
1403715531262,1.198487,2.621906,1.885683,-175.5064380590172,-64.61413467037556,-13.194966172710464,0.0720391390606,0.830731387512,0.618121533233,-6.723855415195964,24.62092864643503,21.92469913321791,1.2084734548055707,2.5811491568835154,1.8165838560118286,3.4824311836430257,24.20297710300138,54.07517766469965,
1403715531362,1.24887,2.664049,1.91848,-171.40016805435025,-66.41351536288151,-16.623297063845495,0.0969552244413,0.888265718521,0.637152051462,-4.846347970625146,22.728913753550437,23.23992620538565,1.2584155064251668,2.6180052201301227,1.8375741695255294,3.9834447581510672,21.688399273962073,54.83171042741309,
1403715531462,1.302495,2.698842,1.94814,-170.12138044284072,-68.06114332906338,-17.583594252938813,0.129449357601,0.941465221914,0.652547995619,-4.416028362594499,21.053393438494385,23.82116043828492,1.31283390953196,2.647614919015928,1.8544559372868181,3.4136640632173276,20.050302054715054,55.049484692478735,
1403715531562,1.355882,2.726861,1.963992,-169.91291797969302,-68.98391906285701,-17.618811108393405,0.166812313018,0.987702480481,0.654334908436,-4.32684799554512,20.148508496360034,24.1043229150006,1.3680199370201498,2.669611185526431,1.8572369810426088,2.9926493987532314,19.232645299048567,55.159746177583045,
