        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394889705,-1.495669,0.017503,1.926855,-178.6618872897331,-75.83926994838382,-177.5062288669916,0.412488167734,0.206787561349,0.220633250954,161.2629044182211,-75.93395899466408,12.136656944280059,-1.4349786902146109,0.07912377787098442,1.8376101207935915,-178.66188728973313,-75.83926994838382,-177.5062288669916,
1413394889805,-1.452811,0.007581,1.945143,-178.99859222806398,-68.23328648596963,-177.31713426829006,0.370305262607,0.22679487482,0.234520090899,168.1948443130563,-68.63499400527306,5.2648745031825985,-1.3894120935580894,0.06885082243997419,1.8514190330169618,-171.72994739489792,-68.54030495899279,-184.37801130808904,
1413394889905,-1.416142,-0.002955,1.965189,-178.60601085062586,-62.36329102370615,-177.9003691196093,0.330954001604,0.249066506526,0.252926028936,171.43408550785796,-62.97048901376347,1.8958153312875048,-1.3461003493440433,0.05585432866063228,1.8698176698951765,-168.49070620009627,-62.8757999674832,-187.74707047998413,
1413394890005,-1.395279,-0.014505,1.979463,-178.31395871665907,-58.061140480853574,-178.31543128653445,0.306098019158,0.265759142411,0.266765288119,173.32836734248292,-58.84048015556796,0.07154225387683792,-1.3181689115183348,0.04512602731585347,1.8837002986852687,-166.5964243654713,-58.745791109287694,-189.5713435573948,
1413394890105,-1.39559,-0.026816,1.983746,-177.5351018567939,-55.24250114675041,-179.17695736096684,0.313907253972,0.271683642149,0.265219112652,175.31058650300915,-56.15673474184137,-1.0127690514586303,-1.3245447205076515,0.03764339027226625,1.882346154414451,-164.61420520494508,-56.0620456955611,-190.65565486273027,
1413394890205,-1.421978,-0.039127,1.985696,-175.97316677040976,-57.855891284528504,179.19323075227533,0.344544335977,0.275733595568,0.263555219379,176.85764871275126,-58.833729537806995,-1.783396386925133,-1.353623282763644,0.027125030129370342,1.8810801471752134,-163.06714299520297,-58.73904049152673,-191.42628219819676,
1413394890305,-1.472043,-0.050058,1.981965,-171.74004358638206,-63.66344466562338,175.03608210815432,0.395732786225,0.281917454667,0.26222805823,179.82520004449012,-65.13213143704714,-4.872483059041371,-1.4023228145433433,0.010149725799130135,1.8804066813650397,-160.0995916634641,-65.03744239076687,-194.515368870313,
1413394890405,-1.535681,-0.05678,1.971147,-165.02315599785376,-70.37107012408542,168.45285347766824,0.465838446519,0.283311819745,0.255902017677,-175.6351149615055,-72.4103045933477,-12.005852739052951,-1.4705571494927088,-0.006279636330559682,1.874846263904454,-515.5599066694597,-72.31561554706744,-201.6487385503246,
1413394890505,-1.598698,-0.056977,1.955329,-156.10049339776248,-76.60249144246622,159.78743873405995,0.527753593516,0.272382966518,0.247116698385,-170.55534552065714,-78.87052600655522,-15.532555683521892,-1.53343319862122,-0.008975983249785283,1.8665132419520032,-510.4801372286114,-78.77583696027496,-205.17544149479352,
1413394890605,-1.648729,-0.048921,1.938469,-146.12987264775484,-81.41335627979485,149.88506038700862,0.578189955668,0.260101016864,0.230360021555,-165.7862229152567,-84.54488382867797,-19.825602139674015,-1.5854339601628258,-0.008066306034272941,1.8500647642329928,-505.71101462321093,-84.4501947823977,-209.46848795094564,
1413394890705,-1.677894,-0.033342,1.923605,-142.12375352159205,-84.62804346635203,145.89396083015302,0.60362276516,0.240213602771,0.217918401366,178.16158188909725,-87.69231721214133,-3.3127421601925935,-1.614601374768939,0.005688165310076765,1.8375265269516716,-161.76320981885698,-87.59762816586107,-192.95562797146422,
1413394890805,-1.68224,-0.012403,1.908371,-163.34239888729147,-83.79688195597852,167.1554591746406,0.5981322791,0.217995660215,0.204095719419,159.75330786232627,-85.92027967708773,15.533948103085217,-1.6140632686604328,0.02828063039804722,1.823238773178964,-180.17148384562796,-85.82559063080747,-174.10893770818643,
1413394890905,-1.665305,0.011661,1.890622,-173.56782891136018,-77.42317170658417,177.56633674434417,0.57483568371,0.197123064264,0.189885423895,170.29790314115397,-79.62814189967294,5.180277508871093,-1.5958445897879059,0.05334540639979943,1.808400786068166,-169.62688856680026,-79.53345285339267,-184.46260830240055,
1413394891005,-1.638096,0.036683,1.874582,-177.5713955387226,-69.35528270138917,-178.44504287217302,0.542172291352,0.176136205796,0.173302298957,173.4936484576343,-71.26562306227927,2.09687254660581,-1.5685142236946137,0.08046963890670067,1.7910897329079443,-166.43114325031993,-71.17093401599901,-187.54601326466582,
1413394891105,-1.614695,0.061243,1.862252,-178.91425753182685,-62.84237866824643,-177.1361387345008,0.517635701023,0.150931945494,0.157415857184,174.86984968563485,-64.47640362055522,0.9483092141350958,-1.5500185094887138,0.10999589977198095,1.7744829117226553,-165.05494202231938,-64.38171457427495,-188.69457659713655,
1413394891205,-1.607207,0.084091,1.853153,-179.10453020310877,-58.697663417213874,-176.99385676685742,0.50908205441,0.121023377111,0.146827413492,175.77923584635198,-60.18154142789993,0.16872178395585474,-1.5481073069710696,0.14081909369510048,1.7632543546366515,-164.14555586160225,-60.086852381619664,-189.4741640273158,
1413394891305,-1.623774,0.104246,1.84667,-179.6175098172093,-56.90793389742387,-176.5448474442709,0.523945918773,0.0958578714577,0.141935171569,175.6304203813608,-58.121143027842436,0.2034438690724859,-1.5680267521067779,0.16213465972088492,1.7580549777406158,-164.29437132659342,-58.02645398156217,-189.43944194219915,
1413394891405,-1.667803,0.121032,1.846913,178.86357597234505,-58.560429117150335,-175.09717362982337,0.56425319751,0.076150045386,0.14296480374,174.14520591662338,-59.454225200023515,1.7148384745289496,-1.6116022713959481,0.17281742011985007,1.7591449405838424,-165.77958579133085,-59.35953615374325,-187.92804733674268,
1413394891505,-1.735131,0.133138,1.852582,178.07740751942245,-62.72987491345322,-174.28527432214162,0.625164693079,0.0510025726697,0.148768372159,172.7220145321318,-63.60043810870218,3.6359945741341417,-1.676437318353806,0.18452001800614043,1.7651243194435162,-167.20277717582243,-63.50574906242191,-186.0068912371375,
1413394891605,-1.817016,0.140658,1.859705,176.55911407365423,-66.90869353025987,-172.76357259697085,0.707111333415,0.0385812440675,0.157611511142,170.55408288805057,-67.82186859935588,7.582180583195334,-1.7590899258482495,0.17937070067321353,1.7745992009229064,-169.37070881990365,-67.72717955307562,-182.0607052280763,
1413394891705,-1.905102,0.143773,1.866044,175.20812522756444,-69.46031792276955,-171.3193370210169,0.794561865009,0.0190677161445,0.164998616442,168.3389596515494,-70.29431167673619,9.92749782559389,-1.8486414151369082,0.1799468160212637,1.7825453591189895,-171.58583205640483,-70.19962263045592,-179.71538798567775,
