        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10370611916873,158.29279169811738,-0.00417716168896,-0.06472836937,0.215607462592,0.3467926986201608,18.56945381698954,-6.255126165926972,4.606920161834348,-1.8389607083648865,0.796258964521005,-2.646917092605216,-19.214622566599324,-176.3120825196894,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42623021413937,159.9129542894962,-0.00507135421846,-0.0638564542866,0.255234196975,-0.7089854949102513,16.579368492198004,-7.292457313279623,4.608324475224466,-1.8393805233587652,0.8358782723560312,-1.2426538651136985,-17.426764870194173,-177.47205454070908,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1706218446726,161.7924177470485,-0.00683349752098,-0.0645187264586,0.306697715,-1.8709183627586239,15.510845071723251,-7.897874980131275,4.6110334382331395,-1.8382534252355336,0.8872925564626504,0.09791006970190475,-16.56356570914781,-178.1481590170419,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39519274044954,161.92627597187087,-0.0104948447656,-0.062157797723,0.341932336317,-2.397258795791639,14.679670098426062,-8.172380370989032,4.61485126247832,-1.8406587067089948,0.9225075650038816,0.7656934081901452,-15.830175459584662,-178.4718642556682,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.9999031295135,161.09190736367657,-0.0114564154465,-0.0669230397187,0.352604930844,-2.1957290253803974,14.659158707801149,-8.590695724298529,4.6167552572833435,-1.835956918948106,0.9330813258780312,0.5695641301972186,-15.777102885504663,-178.88780120415402,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.15183565792637,160.0289171409399,-0.0179071197822,-0.0791273599813,0.341082762805,-0.6503080028450118,14.520268216965311,-8.658002602790596,4.6249143863389826,-1.8251408044444133,0.9212594116542636,-0.936525165405492,-15.38792623529431,-178.9398167575878,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58907124299691,158.21661340779053,-0.0180851453009,-0.0854196455183,0.294235681801,0.860683262518446,16.005203777339922,-8.276255520398383,4.625330027676063,-1.8196556994086184,0.8743124797631913,-2.6928809621222354,-16.604224689408476,-178.47182251811157,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09614103467007,157.0040041984122,-0.0171768404708,-0.0885563750941,0.237659885316,1.3724283202178242,19.166486251654916,-8.275680513940786,4.623996723499647,-1.817250131173922,0.8177092962886765,-3.7700345642379967,-19.63471840667596,-178.29080282439452,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.37504677143355,155.93630211689253,-0.0196282077998,-0.0901222617821,0.182558106932,1.1703012872259713,22.83384231167985,-8.261388348411304,4.625746445943701,-1.8169206672965967,0.7625595264894914,-4.262091181082764,-23.278270539441266,-178.02395343498455,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.22645770473472,155.25531314346122,-0.0243152820406,-0.090487569181,0.137481429714,1.5661295375871493,26.09298711135139,-7.896246505581342,4.629674093236962,-1.817992110048493,0.717421576374102,-5.29930322819329,-26.419339695316065,-177.38675950335357,
