        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10370611916873,158.29279169811738,-0.00417716168896,-0.06472836937,0.215607462592,0.3467926986201608,18.56945381698954,-6.255126165926972,4.606920161834348,-1.8389607083648865,0.796258964521005,-2.646917092605216,-19.214622566599324,-176.3120825196894,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42623021413937,159.9129542894962,-0.00427451516531,-0.0645340583609,0.256278961011,-0.6423303990425535,16.76263615523966,-7.297175069369427,4.60766633070109,-1.8385665774874564,0.8369222884258224,-1.3414229081875266,-17.596447594334844,-177.4661745080693,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1706218446726,161.7924177470485,-0.00701395599158,-0.0644454810785,0.307417699464,-1.9072659769250824,15.442779719000411,-7.895173066102212,4.611211592956917,-1.8383444799413788,0.8880110811377016,0.14594402580919488,-16.502413908534873,-178.14942669842566,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39519274044954,161.92627597187087,-0.0107876643376,-0.062322936652,0.342154819335,-2.372286881909188,14.621125090966995,-8.170833836606855,4.615170765777221,-1.8405402972658704,0.9227229941260684,0.7511945530097083,-15.768396901650934,-178.47268605153215,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.9999031295135,161.09190736367657,-0.0138222537575,-0.0662095811488,0.352627251451,-2.260075626018069,14.167113779253485,-8.574212086495889,4.618973251896585,-1.8370465108734648,0.9330825852749692,0.7192963609191243,-15.302569730083533,-178.89541565181736,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.15183565792637,160.0289171409399,-0.0195216442118,-0.0781730454521,0.341014064968,-0.812175803898047,14.187867092996896,-8.64518994691494,4.626350442434145,-1.8263467274400875,0.9211844625563559,-0.7182217937717437,-15.086733933556657,-178.94424901184473,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58907124299691,158.21661340779053,-0.019778310774,-0.085644625279,0.294147173053,0.9681221279449668,15.633987342981255,-8.264679607861094,4.627035498365629,-1.8197113974217807,0.8741961764147537,-2.7332321473732963,-16.220833705619572,-178.4781342616421,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09614103467007,157.0040041984122,-0.018326294822,-0.0889376023017,0.23755723689,1.542696327783383,18.869293603243264,-8.25777332958356,4.625191051467402,-1.817063168665851,0.8175838295015123,-3.883586566740052,-19.31413267948652,-178.29052315410908,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.37504677143355,155.93630211689253,-0.0201157850087,-0.0903085463344,0.182518291501,1.2402892598518938,22.804312958607778,-8.251703337529445,4.626257124715044,-1.8168170633096752,0.7625096051112702,-4.325478091039419,-23.23774710637235,-178.01638160199872,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.22645770473472,155.25531314346122,-0.0247641466658,-0.0906124974345,0.137441000981,1.6537832093286216,26.063569960173457,-7.881646829388636,4.630136573976589,-1.8179427240600472,0.7173726520207802,-5.3797345506662495,-26.376057541193685,-177.37493256444552,
1403636860701,4.638162,-1.815817,0.689073,-174.1227749040713,-61.35196743785242,155.49179674181,-0.0300431939386,-0.08868783945,0.107930185988,2.245791199147709,27.64258037387445,-7.219863840918491,4.634535981280898,-1.8211395020265366,0.687827996395429,-6.288654168912925,-27.831262084974608,-176.56644368260854,
1403636860801,4.641532,-1.816127,0.681114,-175.69186342651332,-61.41865510767439,157.31317162479843,-0.0338811967349,-0.0876847262844,0.100192307153,1.6794358899788961,28.01526183256574,-7.128622595180709,4.638028966592999,-1.8228698984674212,0.6800552200497872,-5.809115311254563,-28.290254588710596,-176.43638751696275,
1403636860901,4.642317,-1.815358,0.699657,-176.98092428334186,-61.547557743592385,158.950989984837,-0.0352570670077,-0.0853378352256,0.120483807281,1.1585964327349916,28.29190807120403,-7.038700513212885,4.639343976436495,-1.8251094108247212,0.7003628843075762,-5.354289588783722,-28.647398794614844,-176.31752075451797,
1403636861001,4.640542,-1.813174,0.742714,-177.57353000735054,-62.01504923095983,159.90196441301364,-0.0340942948931,-0.0857313637708,0.164161788793,1.1277306964595506,27.925538346131663,-6.672492077922496,4.6389932303468715,-1.823885253997496,0.7440395530211121,-5.246457742769683,-28.29245848993089,-175.9881733955401,
1403636861101,4.63603,-1.809537,0.800072,-177.58145972267323,-63.63160330756126,159.9244246758895,-0.0292073856179,-0.0880677916008,0.22165268493,1.2897918001479165,26.28082601993969,-6.658197489177586,4.63551680458142,-1.819932326365364,0.8015446201277296,-5.065117614520071,-26.649289296149586,-176.13138100435813,
1403636861201,4.629793,-1.804637,0.862069,-177.708749745585,-66.2080385237787,159.97042354501232,-0.0236467984945,-0.091581680686,0.284259842631,1.2901352029282764,23.686969702098086,-6.733642441571521,4.631653436608055,-1.8146322182569476,0.864153780663544,-4.5464967951997055,-24.098098474878395,-176.42926693280452,
1403636861301,4.624456,-1.799716,0.923626,-177.38962345851965,-69.03131986753915,159.65647980030712,-0.0190327481264,-0.0960953233788,0.345627296596,1.3987604957756263,20.748856854131407,-6.781223432019098,4.628865949049055,-1.808518687989972,0.9254928505789511,-4.090266354677728,-21.188565959472722,-176.6936390906008,
1403636861401,4.628783,-1.798197,0.979424,-176.3280801853768,-71.26786925778069,158.36650941945496,-0.0162437141681,-0.101249430779,0.394548201401,1.7303131642165692,18.520756423922265,-7.016772084686935,4.627774542853555,-1.802255333301265,0.9743516029270524,-4.005068441577057,-18.94011618068745,-177.06985359010957,
1403636861501,4.627604,-1.794285,1.005275,-175.85284676810136,-72.64712741931886,157.59811251816714,-0.0138911005606,-0.105721726647,0.417639429818,1.8664559303736914,17.144470898862863,-7.268819670643784,4.626569565414779,-1.797117927837137,0.9973927866074188,-3.890147162891199,-17.562057164958297,-177.39959005221587,
1403636861601,4.626729,-1.791286,0.996793,-176.18382325329722,-72.51144666483465,157.69147544702162,-0.013843553089,-0.109669524621,0.410680642796,1.9212887902013074,17.556247725687143,-7.536373008296297,4.627049307330926,-1.793318686887466,0.990367994630188,-4.018484389147176,-17.958745416157104,-177.64434754320595,
1403636861701,4.626201,-1.790791,0.958711,-175.95110444252478,-71.26331874188628,157.66438785616978,-0.0144865294593,-0.110408029971,0.373999830771,2.222000358978527,18.871084132463828,-7.2936122742338,4.627189042623583,-1.7932377637059127,0.9536744706093911,-4.554536769073177,-19.20462788124325,-177.32475633228765,
1403636861801,4.626909,-1.792359,0.905987,-176.67753466438253,-69.9108827545626,158.5622683637652,-0.0157012624631,-0.108679755235,0.321566165057,2.2236697509437104,20.307660507641906,-7.172031343096502,4.627226773297842,-1.79591663708454,0.901266703781767,-4.821867997857302,-20.619047207619673,-177.11268205632834,
1403636861901,4.628704,-1.796927,0.848892,-176.1004891091346,-68.32453127509017,158.44213632852762,-0.018597389054,-0.103201197898,0.263874040242,2.644525513976131,21.89297928162119,-6.700484092696539,4.628223920099476,-1.8026472968371008,0.8436430339667849,-5.535847048491761,-22.11079546416555,-176.53252651849914,
1403636862001,4.630693,-1.803164,0.791048,-175.11283243110287,-65.92783784164598,157.7847511125676,-0.021542794848,-0.0955318342262,0.20533546159,3.5370579545289247,24.407789526428807,-6.1093740436409085,4.62889849542574,-1.8115597123214244,0.785210392888514,-6.902618635795641,-24.439217814121665,-175.7521965508825,
1403636862101,4.633934,-1.809455,0.73636,-174.10894173308262,-63.96118051600124,156.92397950413923,-0.0244320956225,-0.0882185725846,0.153123457235,4.690959938175997,26.16663896919557,-5.709935175017079,4.629681806115816,-1.8200180864224373,0.7330973658655067,-8.388569790736339,-25.980216071813015,-175.21272412580916,
1403636862201,4.635776,-1.814168,0.698114,-173.64146886956343,-62.925070942638854,156.82309479507379,-0.0270343603308,-0.0833102994476,0.114480042049,5.044443143183607,27.036299038454324,-5.244766898561155,4.630801311077928,-1.825856401548204,0.6945119120108597,-8.912899681406408,-26.777434903293045,-174.67287535407297,
1403636862301,4.637736,-1.81545,0.685514,-175.50825134987568,-62.15025134338182,158.74085459403182,-0.0297212193144,-0.0836231420304,0.101869297211,4.1095275182617526,27.80715386463345,-5.301435287295431,4.6332914538788375,-1.826172853499867,0.6818609431135034,-8.155225423634201,-27.687950268524617,-174.64569452010872,
1403636862401,4.63762,-1.814467,0.705423,-176.20065311335406,-61.465139371744414,159.62142902323282,-0.0300755457469,-0.0843571125347,0.121808940889,3.7608256334382695,28.522513360800254,-5.229151306943792,4.634094852454119,-1.8252116398919542,0.7017778773418619,-7.963308919724837,-28.44792575249511,-174.49911850099863,
1403636862501,4.635914,-1.811737,0.75248,-176.49166625216597,-61.93397318357508,159.86652842829267,-0.028800287126,-0.0875409686948,0.169040938978,3.579561712307314,28.04303221239786,-5.3662168271600486,4.634147405387502,-1.8211639386562526,0.748960906292676,-7.684189461162055,-28.006447859475422,-174.6823121195368,
1403636862601,4.631163,-1.804926,0.813834,-178.66157702095649,-63.298488736277314,160.96623725848877,-0.0235921419063,-0.0940368323059,0.230114101122,2.442461107395404,26.796300681099602,-6.843654465080407,4.631091921075829,-1.8130023801351687,0.8099797979007579,-6.306725096310448,-26.967249494353656,-176.27187731813623,
1403636862701,4.625753,-1.799112,0.881327,179.70483477117247,-65.00457657671029,161.70012373116816,-0.0182502552921,-0.100261742906,0.298246501476,1.5701438502706755,25.42372663805952,-7.901423826461521,4.627978686793432,-1.8049818490771354,0.8780627480162309,-5.167721827307999,-25.76058491904073,-177.4515494673483,
1403636862801,4.62046,-1.795582,0.949483,-178.96908583790224,-66.098430101638,159.90762823078364,-0.012557699994,-0.10320968185,0.368703902961,1.9689185999875725,24.57223627904231,-8.345169164623838,4.624024507809716,-1.800102364819476,0.9485318622138845,-5.390686651197996,-24.85779545849797,-177.9684956164845,
1403636862901,4.617215,-1.792812,1.013461,-176.89610658215778,-66.80209349163704,157.35469824766292,-0.00998783773608,-0.106421084559,0.434208282552,2.961495248501817,23.764492024675132,-8.618771597981917,4.623110741612529,-1.7955458824732577,1.014000515361413,-6.209547750240804,-23.900598944953806,-178.31047575129182,
1403636863001,4.621799,-1.796206,1.058924,-175.0526825396387,-67.91286878549283,155.5788451429253,-0.0100815337217,-0.108650360487,0.479137327033,3.54458387036692,22.715421969549325,-8.427051274120238,4.624319600980199,-1.792697343083048,1.0588783714872148,-6.580087459776474,-22.772838445016692,-178.20205256346503,
1403636863101,4.623306,-1.79436,1.068581,-177.2923266439855,-69.16773419651453,157.68287025685657,-0.0125251023491,-0.111157039021,0.488539332516,2.6304032315585633,21.367620974769352,-8.734984636946518,4.627296238267454,-1.790484248743446,1.0682000674657441,-5.422180508435861,-21.595971330792306,-178.60413215473156,
1403636863201,4.624184,-1.793525,1.043863,179.50988489478468,-69.64553660044669,160.6636422257665,-0.0144593969183,-0.110634222638,0.460983038008,1.2922126974152206,20.78626839473609,-9.265349547631631,4.628657271892588,-1.79172335135039,1.040632397784338,-3.992080671282041,-21.242850619415684,-179.1755171879275,
1403636863301,4.624419,-1.794742,0.992567,177.35014761083306,-69.32063490222953,162.64193723497115,-0.0149268165341,-0.107360583612,0.408111600597,0.3687665786893919,21.146022754599155,-9.545277101329477,4.627698625931033,-1.7958112124105414,0.9878243067627117,-3.14748349731462,-21.74825560641265,-179.434505609602,
1403636863401,4.625146,-1.795897,0.92905,175.9801419812784,-68.84565509517293,163.49307054867305,-0.0159069738724,-0.105617148717,0.344136998587,-0.12611406012651696,21.56601675081942,-10.075211015292883,4.627309013633861,-1.7986374971576324,0.9238820649130153,-2.737765108896898,-22.242727402398334,-179.9376759266584,
1403636863501,4.627184,-1.798257,0.860584,177.09955425661332,-67.9449376763277,162.02171987559566,-0.0185452093483,-0.102274238443,0.274869953029,0.5272741035828072,22.401879469695956,-10.4178463380038,4.628205724878628,-1.8033905336712397,0.854652999566846,-3.5435959709988754,-22.958478636772757,179.78478143569632,
1403636863601,4.631419,-1.802784,0.793104,-179.30884255573469,-66.3766208934561,159.18561589837145,-0.0224824684315,-0.096999771784,0.205562692275,2.17030745359597,23.75355064299867,-9.364202339446788,4.6300684875813145,-1.8102616129575742,0.7853988532259771,-5.427780839605559,-24.01942396363231,-179.054618969276,
