        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403715529262,0.598429,2.036416,1.158659,179.32270149490003,-69.09272615305012,-27.133917598932598,0.0375715407551,0.0841346905417,0.17547388933,-3.866540820920779,17.4560504920241,2.7736334044840105,0.8113051278670099,1.974118123807207,1.3387740351919521,1.9360855303469846,16.697049658006257,33.354688665103716,
1403715529362,0.61596,2.048048,1.197336,178.91264476688423,-68.32898252235304,-24.478901577275092,0.0472593104063,0.10453342953,0.212336398687,-4.049835082727455,18.9279158481959,4.903810638870551,0.8299440706008763,1.9849470454998752,1.3762457618396546,2.5666495040557282,18.051513929890223,35.73040462736643,
1403715529462,0.636248,2.059395,1.228895,178.3098613630861,-68.21002653878502,-21.639891358125407,0.0656287836583,0.125214439599,0.241962226261,-3.990981366714746,20.82741093702388,7.129557179951503,0.8562534518597953,1.9922338204046532,1.4062049132584504,3.6502674274537976,19.651390796417903,38.286314797015926,
1403715529562,0.659287,2.07023,1.252363,177.8905278186489,-68.33727456118598,-19.563670539573813,0.0886211594956,0.146233549399,0.264016451806,-3.6491505893204477,22.439147147595477,8.85225834655678,0.8867158260380886,1.9980231358871856,1.4284617947444807,4.832160019410651,20.863541618835256,40.292235633922395,
1403715529662,0.684245,2.080816,1.268489,177.46899449663476,-68.66337186534132,-17.97456153656011,0.109479274606,0.166686274028,0.280155975614,-3.2356353558911555,22.71315463156359,10.066101758451294,0.9150022815796962,2.0047158087130548,1.4448612978709758,5.333805994526557,20.89807507848172,41.52612515688042,
1403715529762,0.711914,2.092386,1.282884,176.29493516695453,-68.8346756110663,-15.902606114315521,0.129401986856,0.18637871925,0.296588689294,-2.7157222943923895,22.48439975661162,10.920038912950423,0.9421031001452539,2.0111835524204773,1.4615482648068352,5.644195809960702,20.452664621874074,42.289862059078594,
1403715529862,0.741538,2.105394,1.300957,176.44922808452458,-69.02896613079211,-15.40103467956747,0.149342404084,0.208983050711,0.315552737076,-2.062359157023602,22.03678658261877,11.598466682370372,0.9706560722137914,2.020026949212189,1.4809062933103039,5.946778681390597,19.75607258846279,42.824788133217396,
1403715529962,0.772285,2.120046,1.323772,177.22630223875433,-69.54301896761987,-15.728510370766282,0.17000527859,0.234749089168,0.339450032451,-1.378869750366707,21.33139257003878,12.111186719636992,1.0014131342653045,2.030975258034204,1.505320664380546,6.136394199594298,18.82391184128613,43.147600686593094,
1403715530062,0.803927,2.13547,1.351244,175.62774018594888,-70.53142570336615,-13.957966463508711,0.189171994241,0.260708685308,0.368995884484,-1.4720205907234474,19.86505151282002,12.167984462768453,1.030993813269751,2.042478663891435,1.535435047593121,5.264510425818768,17.610690157248015,42.96458289805006,
1403715530162,0.834792,2.153868,1.382883,172.48059409215807,-71.17750246812777,-10.910320805528556,0.208080764253,0.289551056375,0.401044011974,-2.296933630640054,19.003107389094502,11.901817572133671,1.0617716652105587,2.05646829612913,1.568199669481864,4.101759629414647,17.26786204462685,42.62441191593899,
1403715530262,0.864036,2.177628,1.422437,170.21910979465449,-70.39589990224768,-8.858016813938708,0.2216245724,0.323087083277,0.441488007735,-3.0403127550173434,19.452957776570454,11.507984839949785,1.0902094417814556,2.0766515053259464,1.6097658524053835,3.710608500856725,18.013578665793894,42.35685997596481,
1403715530362,0.893599,2.20816,1.475806,170.39202160102278,-69.77395938820504,-9.158973017540536,0.23281092322,0.363871000394,0.494921097329,-3.01082975089977,19.910401013848976,11.358074450932266,1.1202071180299076,2.1035120904137745,1.6647404446464134,3.9828801526339976,18.391900401385225,42.28207272192731,
1403715530462,0.924487,2.245461,1.541009,173.325221403565,-69.57193682972307,-11.751757603750118,0.243282394426,0.412437453036,0.558765876175,-2.0403003215062414,20.14810216007067,11.89699036277701,1.1534432892274338,2.1368723687905793,1.7305200506659935,4.93527990158397,18.127479490601292,42.78699180931913,
1403715530562,0.9568,2.28751,1.608051,174.98674616381686,-69.47801355655938,-12.47123240637946,0.249642391921,0.463018502493,0.625291538782,-1.3478572578553636,20.19381829337805,12.93831141769598,1.1840906262795747,2.173827355507258,1.7992195820034838,5.546506875646514,17.83327072719175,43.77822298568608,
1403715530662,0.988997,2.332073,1.664157,176.0804850256482,-69.58854890829072,-12.656737989573276,0.255324503807,0.514829681445,0.680998524008,-0.8490725753892364,20.078646647567325,13.916316706010427,1.2146794753974952,2.212839095512089,1.85720543643616,5.90671378076211,17.49450197633377,44.6938181646743,
1403715530762,1.021135,2.378709,1.708639,177.16671366261502,-69.64195176688264,-12.619907087592054,0.259028051357,0.568292821407,0.725404933973,-0.3576422803829001,20.01226026651706,15.124535282144878,1.2442774388066604,2.2549375008877077,1.9040630683854054,6.286814616047528,17.201405217314843,45.84692732854148,
1403715530862,1.054027,2.427734,1.75016,178.14059888525995,-69.62228020093706,-11.73182064744641,0.264045661784,0.627145754993,0.766303639084,-0.06824088004548441,19.99484700865994,17.056524863321833,1.2776307969645493,2.3013053303578563,1.9476420332153621,6.522168085428979,17.047564426551954,47.74921843329931,
1403715530962,1.087424,2.477037,1.790593,178.09185861231893,-69.43304326645998,-10.0049969410938,0.268273342266,0.685769900667,0.805487986844,-0.147292328035043,20.13064890875171,18.715541768215342,1.3101724030806445,2.3479620779078014,1.9895260233200136,6.5279274451262,17.202243368960637,49.437049763248275,
1403715531062,1.121152,2.525826,1.826511,178.74015563428216,-67.8109025745043,-9.343775093940199,0.273828507848,0.744585358,0.839057811878,-0.031429217356644584,21.764735591277258,20.05460625198106,1.3439311968821424,2.394479160097914,2.0257690356718165,7.505991936774297,18.549657622960424,51.034938429176165,
1403715531162,1.156476,2.574474,1.856772,179.80930598146986,-65.31766659455891,-9.47690927181871,0.28164341443,0.802268839681,0.868927712315,0.40639584477823076,24.27003342976287,21.085438962016138,1.3790869872895397,2.439133744312133,2.058183635551043,9.248052659157047,20.48438877209161,52.476657846088564,
1403715531262,1.198487,2.621906,1.885683,-175.5064380590172,-64.61413467037556,-13.194966172710464,0.299031908748,0.863739755942,0.893977089661,2.4995832789244976,24.879548417382274,22.53161875659987,1.4244171768096021,2.48272026297571,2.085640763858664,11.319094292321711,20.015646256865455,53.769127109585604,
1403715531362,1.24887,2.664049,1.91848,-171.40016805435025,-66.41351536288151,-16.623297063845495,0.322035816406,0.923358323644,0.925861616401,4.09819487087015,22.843999045630476,23.47497180962937,1.4737870840717566,2.5215454008012905,2.119631900314517,11.537816022879175,17.518136330512828,54.13603787961093,
1403715531462,1.302495,2.698842,1.94814,-170.12138044284072,-68.06114332906338,-17.583594252938813,0.351745162394,0.977645114441,0.953896955723,4.29765762903117,21.14831889262953,23.75077446442548,1.526383868495556,2.5526931739236063,2.1492811101314544,10.80502382687002,15.963421289507641,54.12602751454836,
1403715531562,1.355882,2.726861,1.963992,-169.91291797969302,-68.98391906285701,-17.618811108393405,0.384656163425,1.02706468668,0.968464514073,4.194885134260577,20.237303131622774,23.864266636743388,1.5793163828060388,2.578856170543339,2.165133188924951,10.241410261432234,15.225522652793314,54.12431751421294,
