        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014032328,-0.070933505,0.235170603,-177.9096389,-70.76034871,4.273524952,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017606162,-0.072003241,0.279212447,179.6507485,-72.17193529,6.202995735,4.611198166,-1.827602264,0.860073844,181.9487216,-71.51508575,160.2222625,,4.618345834,-1.829741736,0.860073844
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.018028696,-0.072686913,0.319420912,177.2188668,-73.03793675,8.237193047,4.610775632,-1.826918592,0.900282308,179.5168399,-72.38108722,162.2564598,,4.618768368,-1.830425408,0.900282308
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.017396017,-0.074435431,0.35161976,177.3877048,-73.3650521,8.453988578,4.611408311,-1.825170074,0.932481156,179.6856779,-72.70820256,162.4732553,,4.618135688,-1.832173926,0.932481156
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.019661884,-0.079818707,0.363207449,179.1738303,-73.05113894,7.537704926,4.609142444,-1.819786798,0.944068846,181.4718034,-72.3942894,161.5569717,,4.620401556,-1.837557202,0.944068846
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.022376935,-0.087552749,0.34508116,-178.0096539,-72.12636361,6.267425259,4.606427393,-1.812052756,0.925942556,-175.7116809,-71.46951408,160.286692,,4.623116607,-1.845291244,0.925942556
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.021648053,-0.091028571,0.297653825,-175.3825044,-70.51546603,4.420918282,4.607156275,-1.808576934,0.878515221,-173.0845313,-69.85861649,158.440185,,4.622387725,-1.848767065,0.878515221
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.019362634,-0.093444125,0.239287063,-173.8308104,-67.86750088,3.451253306,4.609441694,-1.80616138,0.82014846,-171.5328373,-67.21065135,157.4705201,,4.620102306,-1.85118262,0.82014846
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.01429254,-0.094958516,0.182536938,-172.9913124,-65.14035981,2.600018407,4.614511788,-1.804646989,0.763398335,-170.6933393,-64.48351028,156.6192852,,4.615032212,-1.85269701,0.763398335
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.008975261,-0.095846785,0.137173981,-172.4879601,-62.96783449,1.913765787,4.619829067,-1.80375872,0.718035378,-170.189987,-62.31098495,155.9330325,,4.609714933,-1.85358528,0.718035378
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003048055,-0.097154072,0.107525037,-172.8962765,-61.99546521,1.891881454,4.625756273,-1.802451433,0.688386433,-170.5983034,-61.33861568,155.9111482,,4.603787726,-1.854892567,0.688386433
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.001247377,-0.09862581,0.099957205,-175.1400491,-61.82112481,3.438785973,4.630051705,-1.800979695,0.680818602,-172.8420761,-61.16427528,157.4580527,,4.599492295,-1.856364304,0.680818602
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.00350036,-0.099803023,0.119789477,-176.8789393,-61.63315899,4.859676488,4.632304688,-1.799802482,0.700650874,-174.5809662,-60.97630945,158.8789432,,4.597239312,-1.857541518,0.700650874
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.002245361,-0.100846919,0.16400706,-177.6295592,-61.9567655,5.727654698,4.631049689,-1.798758586,0.744868456,-175.3315861,-61.29991597,159.7469214,,4.598494311,-1.858585414,0.744868456
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.001986659,-0.101996691,0.222446213,-177.7107818,-63.49215577,5.701791849,4.626817669,-1.797608814,0.803307609,-175.4128087,-62.83530623,159.7210586,,4.602726331,-1.859735185,0.803307609
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.007604914,-0.103787259,0.28556206,-177.978176,-66.02134644,5.714116953,4.621199414,-1.795818246,0.866423457,-175.680203,-65.36449691,159.7333837,,4.608344586,-1.861525754,0.866423457
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.012224826,-0.10614789,0.34803962,-177.6423457,-68.85842287,5.444950796,4.616579502,-1.793457615,0.928901016,-175.3443727,-68.20157333,159.4642175,,4.612964498,-1.863886385,0.928901016
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.015520419,-0.109233288,0.399124702,-176.6703115,-71.11434655,4.231190764,4.613283909,-1.790372217,0.979986099,-174.3723384,-70.45749702,158.2504575,,4.616260091,-1.866971783,0.979986099
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.017689076,-0.112179241,0.423891071,-176.403162,-72.50853879,3.585139898,4.611115252,-1.787426264,1.004752468,-174.1051889,-71.85168926,157.6044066,,4.618428748,-1.869917736,1.004752468
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.018873546,-0.114517034,0.415278701,-176.8392116,-72.34067748,3.748198469,4.609930782,-1.785088471,0.996140097,-174.5412385,-71.68382794,157.7674652,,4.619613218,-1.872255529,0.996140097
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.019774933,-0.115315771,0.377281471,-176.4959178,-71.00919492,3.676639951,4.609029395,-1.784289734,0.958142868,-174.1979447,-70.35234538,157.6959067,,4.620514605,-1.873054266,0.958142868
