1573523236924059904,0.32203,0.00861,0.00265,0.99983,-0.01469,0.01120,-0.00005,179.97548,178.71721,178.31610,0.43350,0.00571,0.00143,
1573523237057339904,0.38515,0.00954,0.00305,0.99983,-0.01457,0.01112,-0.00017,179.96237,178.72583,178.32952,0.48742,0.00521,0.00292,
1573523237190619904,0.45729,0.01091,0.00277,0.99983,-0.01447,0.01110,-0.00034,179.94301,178.72906,178.34140,0.55088,0.01026,-0.00212,
1573523237323899904,0.53787,0.01313,0.00350,0.99984,-0.01430,0.01108,-0.00040,179.93575,178.73067,178.36045,0.61049,0.01390,0.00166,
1573523237457179904,0.62543,0.01460,0.00239,0.99984,-0.01434,0.01100,-0.00065,179.90714,178.74086,178.35601,0.67569,0.01660,-0.00246,
1573523237590459904,0.72100,0.01715,0.00188,0.99984,-0.01439,0.01089,-0.00079,179.89131,178.75307,178.34935,0.74921,0.02079,-0.00537,
1573523237723739904,0.82677,0.02101,0.00153,0.99983,-0.01464,0.01115,-0.00107,179.85866,178.72378,178.32091,0.81794,0.03452,0.00114,
1573523237857009920,0.93958,0.02694,0.00250,0.99982,-0.01544,0.01134,-0.00126,179.83561,178.70345,178.22849,0.87718,0.04940,0.00887,
1573523237990289920,1.05928,0.03376,0.00428,0.99980,-0.01646,0.01150,-0.00134,179.82514,178.68514,178.11186,0.94243,0.04563,0.00454,
1573523238123569920,1.18802,0.03937,0.00634,0.99979,-0.01711,0.01148,-0.00161,179.79283,178.68793,178.03650,0.99646,0.04323,0.01102,
1573523238256849920,1.32603,0.04400,0.01007,0.99978,-0.01798,0.01068,-0.00171,179.78256,178.78033,177.93684,1.05258,0.05662,0.02482,
1573523238390129920,1.47588,0.05155,0.01439,0.99976,-0.01909,0.01030,-0.00185,179.76526,178.82349,177.80936,1.14067,0.05555,0.01986,
1573523238523409920,1.64438,0.05732,0.01855,0.99974,-0.02039,0.00991,-0.00201,179.74665,178.86933,177.66033,1.24762,0.05051,0.01579,
1573523238656689920,1.82857,0.06522,0.02419,0.99971,-0.02221,0.00893,-0.00234,179.70886,178.98328,177.45151,1.37953,0.07184,0.02342,
1573523238789969920,2.02826,0.07478,0.03718,0.99967,-0.02484,0.00659,-0.00252,179.69259,179.25182,177.15172,1.49015,0.07430,0.05430,
1573523238923239936,2.22595,0.08376,0.05042,0.99964,-0.02639,0.00489,-0.00290,179.65330,179.44885,176.97436,1.60019,0.05398,0.05690,
1573523239056519936,2.43725,0.08916,0.06188,0.99963,-0.02694,0.00360,-0.00297,179.64922,179.59727,176.91157,1.69123,0.05998,0.05340,
1573523239189799936,2.65108,0.09616,0.07382,0.99960,-0.02791,0.00189,-0.00341,179.60377,179.79401,176.80075,1.74402,0.06977,0.05484,
1573523239323079936,2.88562,0.10421,0.08285,0.99960,-0.02824,0.00107,-0.00316,179.63481,179.88741,176.76299,1.84655,0.08958,0.07187,
1573523239456359936,3.13852,0.11344,0.09057,0.99958,-0.02879,0.00214,-0.00326,179.61943,179.76508,176.69987,1.95765,0.04026,0.05332,
1573523239589639936,3.39941,0.11127,0.09352,0.99967,-0.02535,0.00296,-0.00330,179.61379,179.66997,177.09403,1.98649,-0.01719,0.05986,
1573523239722919936,3.66503,0.11304,0.09865,0.99973,-0.02281,0.00185,-0.00357,179.58625,179.79716,177.38508,2.05200,0.08566,0.08278,
1573523239856199936,3.93776,0.12479,0.10399,0.99971,-0.02355,0.00160,-0.00376,179.56516,179.82652,177.30062,2.18960,0.11474,0.08297,
1573523239989469952,4.24042,0.13369,0.10852,0.99971,-0.02351,0.00252,-0.00420,179.51219,179.72275,177.30401,2.31804,0.04669,0.04970,
1573523240122749952,4.55044,0.13505,0.10797,0.99975,-0.02167,0.00299,-0.00452,179.47462,179.66854,177.51559,2.38307,0.03426,0.05271,
1573523240256029952,4.90057,0.14497,0.11453,0.99975,-0.02163,0.00263,-0.00497,179.42410,179.71045,177.51931,2.50911,0.11567,0.09130,
1573523240389309952,5.24338,0.15741,0.11770,0.99972,-0.02271,0.00313,-0.00515,179.40158,179.65439,177.39526,2.66686,0.10518,0.05259,
1573523240522589952,5.62244,0.16445,0.11911,0.99973,-0.02220,0.00494,-0.00544,179.36429,179.44842,177.45261,2.76199,0.04114,0.01835,
1573523240655869952,6.00746,0.16481,0.12048,0.99978,-0.01970,0.00524,-0.00534,179.37577,179.41185,177.73872,2.84826,0.00328,0.04145,
1573523240789149952,6.40425,0.16887,0.12974,0.99981,-0.01748,0.00573,-0.00582,179.32192,179.35498,177.99239,2.93665,0.06862,0.10169,
1573523240922429952,6.80876,0.17988,0.14587,0.99982,-0.01756,0.00474,-0.00565,179.34333,179.46788,177.98458,3.00618,0.05801,0.06815,
1573523241055689984,7.22164,0.18583,0.15289,0.99984,-0.01589,0.00541,-0.00570,179.33660,179.39051,178.17555,3.10943,0.02750,0.02543,
1573523241188959744,7.64273,0.19565,0.15668,0.99983,-0.01549,0.00737,-0.00629,179.26610,179.16659,178.21896,3.20217,0.13043,0.07174,
1573523241322219776,8.06527,0.22128,0.16814,0.99976,-0.01991,0.00691,-0.00622,179.27179,179.22209,177.71331,3.21010,0.18704,0.10960,
1573523241455499776,8.48728,0.23913,0.17928,0.99973,-0.02166,0.00575,-0.00603,179.29469,179.35568,177.51333,3.29410,0.06368,0.05855,
1573523241588800000,8.91348,0.23771,0.18506,0.99979,-0.01828,0.00689,-0.00602,179.29627,179.22346,177.90055,3.31383,-0.01830,0.03065,
1573523241722060032,9.36282,0.24367,0.19575,0.99982,-0.01571,0.00893,-0.00598,179.29828,178.98792,178.19360,3.28181,0.10439,0.09635,
1573523241855320064,9.78089,0.26216,0.21613,0.99980,-0.01787,0.00635,-0.00555,179.35141,179.28373,177.94806,3.16523,0.14677,0.13146,
1573523241988600064,10.20868,0.27657,0.22976,0.99983,-0.01732,0.00271,-0.00567,179.34482,179.70070,178.01291,3.20536,0.06750,0.08332,
1573523242121880064,10.64305,0.28598,0.23718,0.99985,-0.01527,0.00462,-0.00605,179.29920,179.48148,178.24706,3.25086,0.07482,0.07517,
1573523242255159808,11.07606,0.30181,0.24688,0.99985,-0.01498,0.00579,-0.00607,179.29468,179.34710,178.27934,3.23513,0.13381,0.07824,
1573523242388429824,11.51143,0.31269,0.24980,0.99989,-0.01295,0.00423,-0.00581,179.32795,179.52429,178.51326,3.30653,0.03838,0.04173,
1573523242521709824,11.96746,0.31791,0.24872,0.99992,-0.00958,0.00506,-0.00627,179.27625,179.42653,178.89855,3.44789,0.06684,0.07674,
1573523242654990080,12.42775,0.33352,0.25306,0.99988,-0.01014,0.00954,-0.00634,179.26251,178.91412,178.83087,3.52392,0.15157,0.09305,
1573523242788270080,12.89081,0.34944,0.25471,0.99982,-0.01208,0.01354,-0.00601,179.29186,178.45700,178.60560,3.48265,0.12108,0.04982,
1573523242921550080,13.36768,0.36106,0.25702,0.99984,-0.01135,0.01221,-0.00591,179.30628,178.60820,178.69044,3.50442,0.06846,0.03550,
1573523243054849792,13.83908,0.37658,0.26351,0.99984,-0.01243,0.01087,-0.00619,179.27506,178.76334,178.56732,3.62271,0.13901,0.07785,
1573523243188129792,14.31540,0.39017,0.27590,0.99985,-0.01295,0.01040,-0.00543,179.36281,178.81651,178.50987,3.69957,0.06891,0.06545,
1573523243321389824,14.83653,0.39512,0.28758,0.99988,-0.01036,0.00955,-0.00577,179.32770,178.91295,178.80583,3.81615,0.04379,0.02020,
1573523243454670080,15.35650,0.40718,0.29306,0.99990,-0.00952,0.00870,-0.00576,179.33060,179.00957,178.90333,3.92734,0.13804,0.04484,
1573523243587919872,15.89037,0.42828,0.30518,0.99988,-0.01129,0.00869,-0.00580,179.32449,179.01165,178.70089,4.04592,0.13748,0.09750,
1573523243721199872,16.43965,0.44362,0.31768,0.99989,-0.01054,0.00887,-0.00565,179.34161,178.99006,178.78656,4.14175,0.06680,0.06411,
1573523243854480128,16.99979,0.45604,0.32569,0.99989,-0.00922,0.01024,-0.00562,179.34489,178.83271,178.93661,4.25759,0.06738,0.06331,
1573523243987740160,17.57618,0.46976,0.33261,0.99989,-0.00835,0.01072,-0.00522,179.39170,178.77698,179.03652,4.28161,0.09734,0.06448,
1573523244120999936,18.15320,0.49086,0.34015,0.99988,-0.00973,0.01038,-0.00532,179.37828,178.81610,178.87837,4.31116,0.17812,0.10143,
1573523244254269952,18.73272,0.51606,0.35195,0.99986,-0.01211,0.01032,-0.00462,179.45565,178.82414,178.60684,4.35491,0.11677,0.07881,
1573523244387529728,19.31400,0.52614,0.35112,0.99986,-0.01064,0.01216,-0.00455,179.46351,178.61222,178.77363,4.38620,0.02937,-0.00314,
1573523244520809984,19.89419,0.53871,0.34692,0.99986,-0.00993,0.01300,-0.00450,179.46950,178.51589,178.85476,4.38660,0.13083,0.05280,
1573523244654049792,20.48365,0.56156,0.35045,0.99981,-0.01241,0.01411,-0.00446,179.46884,178.38987,178.57056,4.39612,0.16569,0.08334,
1573523244787340032,21.08701,0.58686,0.36105,0.99977,-0.01493,0.01440,-0.00468,179.43890,178.35790,178.28133,4.42280,0.17123,0.08165,
1573523244920659968,21.67969,0.60819,0.36599,0.99975,-0.01615,0.01477,-0.00457,179.44860,178.31667,178.14109,4.42379,0.11286,0.01774,
1573523245053939968,22.26899,0.62186,0.36232,0.99977,-0.01491,0.01452,-0.00433,179.47911,178.34346,178.28334,4.45490,0.12896,-0.01076,
1573523245187229952,22.87846,0.64181,0.36411,0.99975,-0.01525,0.01573,-0.00459,179.44644,178.20582,178.24370,4.47122,0.10963,0.01576,
1573523245320509952,23.47520,0.65358,0.36760,0.99976,-0.01377,0.01662,-0.00452,179.45570,178.10258,178.41264,4.46325,0.08132,0.04031,
1573523245453809920,24.04857,0.67348,0.37820,0.99976,-0.01475,0.01526,-0.00486,179.41670,178.25962,178.30066,4.40240,0.16822,0.10220,
1573523245587110144,24.60392,0.69105,0.38298,0.99978,-0.01530,0.01370,-0.00473,179.43333,178.43811,178.23917,4.35751,0.09369,0.04253,
1573523245720409856,25.15618,0.70814,0.38221,0.99980,-0.01590,0.01107,-0.00531,179.37150,178.74187,178.17120,4.35506,0.13988,0.03447,
1573523245853720064,25.70582,0.72932,0.38222,0.99977,-0.01744,0.01139,-0.00460,179.44954,178.70449,177.99514,4.35945,0.11195,0.00173,
1573523245987020032,26.26353,0.74576,0.38422,0.99976,-0.01757,0.01194,-0.00467,179.44107,178.64124,177.97918,4.33140,0.15947,0.05179,
1573523246120300032,26.83239,0.76656,0.39656,0.99972,-0.01888,0.01323,-0.00497,179.40234,178.49524,177.82857,4.32465,0.11197,0.03780,
1573523246253600000,27.40368,0.77973,0.41026,0.99972,-0.01905,0.01335,-0.00442,179.46385,178.48033,177.80944,4.28655,0.08152,0.05549,
1573523246386889984,27.95007,0.79189,0.42470,0.99970,-0.02011,0.01303,-0.00511,179.38431,178.51841,177.68763,4.26065,0.14276,0.05820,
1573523246520189952,28.49283,0.80284,0.43106,0.99971,-0.02061,0.01192,-0.00469,179.43471,178.64505,177.63154,4.21381,0.07995,0.05484,
1573523246653469952,29.04838,0.81926,0.44032,0.99971,-0.02111,0.01090,-0.00488,179.41389,178.76285,177.57480,4.21830,0.12982,0.06402,
1573523246786749952,29.59365,0.83596,0.44851,0.99967,-0.02303,0.01084,-0.00445,179.46179,178.77016,177.35533,4.21253,0.14496,0.05552,
1573523246920029952,30.13931,0.85467,0.46183,0.99964,-0.02445,0.01029,-0.00479,179.42281,178.83445,177.19238,4.15597,0.13441,0.08394,
1573523247053299968,30.67373,0.86797,0.47578,0.99965,-0.02453,0.00906,-0.00444,179.46533,178.97507,177.18412,4.12310,0.05742,0.04909,
1573523247186579968,31.21187,0.87583,0.48514,0.99969,-0.02264,0.00962,-0.00432,179.47963,178.90871,177.40050,4.10244,0.07968,0.06010,
1573523247319859968,31.70563,0.88841,0.50078,0.99967,-0.02367,0.00906,-0.00461,179.44764,178.97456,177.28229,4.00968,0.13238,0.07860,
1573523247453139968,32.22156,0.90318,0.52710,0.99964,-0.02572,0.00609,-0.00463,179.45184,179.31625,177.04868,3.95900,0.15233,0.11516,
