        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10370611916873,158.29279169811738,0.0142724533718,-0.0712236830009,0.234940721503,-177.61310813920264,-70.80380578414677,4.312677304434196,4.610223363223752,-1.831735493165883,0.8142579720533247,127.36328623410445,58.4305011351335,129.25033582313048,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42623021413937,159.9129542894962,0.017434718532,-0.0723210136348,0.278810862038,179.95546581156725,-72.30224033381076,6.256305799080312,4.608490228690568,-1.829194890765962,0.8581480036112943,125.73391013592742,59.893022703547544,127.48809035644572,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1706218446726,161.7924177470485,0.0177401126525,-0.0732047503567,0.31904814289,177.5931160806971,-73.20481031514807,8.30526724750558,4.6091918200374495,-1.828088874870488,0.8983748295480513,124.84966748699964,60.948644498440764,126.51177992522437,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39519274044954,161.92627597187087,0.017594308917,-0.0754132140452,0.351135434234,178.08825609010955,-73.49445467896612,8.475334650058706,4.610747959774534,-1.8260156389051632,0.9304337278157426,124.18579154832842,60.960220808100125,126.5758440411424,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.9999031295135,161.09190736367657,0.0199052487014,-0.0803927517163,0.362932459203,179.55045647906607,-73.11418303667757,7.565394436225315,4.610972000923999,-1.8204744466595262,0.9422044979810495,124.450734937164,60.408667867795955,127.2974944573012,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.15183565792637,160.0289171409399,0.0228979422274,-0.0881530605168,0.344890869915,-177.57615797444507,-72.15657792531961,6.299777115300103,4.611329306640285,-1.812260008970642,0.9241193411573694,125.18593298367503,59.177824174349794,129.4098629045648,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58907124299691,158.21661340779053,0.0224443142461,-0.0916735791179,0.297438766797,-174.8394724663642,-70.51224703045968,4.482693587940587,4.612543437116602,-1.8094830465782998,0.87663127647849,126.78974611801452,57.51604686909828,131.55123994135326,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09614103467007,157.0040041984122,0.0200948956439,-0.0937969819546,0.23907864377,-173.53114754500905,-67.83489455322194,3.5466900847089717,4.614708393253348,-1.8088293372388602,0.8182290659370444,130.02641603496713,55.46805180864818,134.53783316564565,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.37504677143355,155.93630211689253,0.0147648250147,-0.0951630368399,0.182361927015,-172.9564480566953,-65.14573281730874,2.660722302386526,4.619265105413676,-1.810131306869664,0.7614434782611454,133.1699635803054,53.48051168744582,136.73799909086588,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.22645770473472,155.25531314346122,0.00934306878067,-0.0960682887204,0.137037463515,-172.61777680412112,-62.973158218057435,1.912418045901725,4.623876389323867,-1.8118388082527812,0.7160524834172616,135.52213073021966,51.83510001182972,138.16462512155522,
