        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636859701,4.614772,-1.828672,0.816032,-175.61166586118196,-70.10349917595231,158.29279169811738,0.0140897969781,-0.0710060352826,0.235108699252,-177.83276997651194,-70.7721974456047,4.283745572252332,4.614772,-1.828672,0.8160319999999999,-175.61166586118196,-70.10349917595231,158.29279169811738,
1403636859801,4.610965,-1.825128,0.863199,-178.01594681888108,-71.42580915785369,159.9129542894962,0.0170977457712,-0.0721214613783,0.278870216343,179.78082746346507,-72.32013801136398,6.258608041133475,4.617779948793101,-1.8297874260957,0.8597935170909999,182.00193157879505,-71.65143974171158,160.2676541669985,
1403636859901,4.609292,-1.823567,0.906944,179.5351540093922,-72.1705443792882,161.7924177470485,0.0176464208988,-0.0728739311933,0.319248755707,177.33621470425123,-73.1478395399769,8.286499886640158,4.618328623920701,-1.8305398959107,0.900172056455,179.5573188195812,-72.4791412703245,162.2955460125052,
1403636860001,4.610414,-1.822605,0.940993,179.04682210951862,-72.39522375839519,161.92627597187087,0.0172577738329,-0.0748149843857,0.351416914723,177.64598704265285,-73.44747164393205,8.479395354553553,4.6179399768548,-1.8324809491031,0.9323402154709999,179.86709115798283,-72.77877337427965,162.4884414804186,
1403636860101,4.61224,-1.818754,0.951655,179.42405733263217,-71.99974081192,161.09190736367657,0.0197835040591,-0.0801917669617,0.363051851274,179.44421834241012,-73.08614260975622,7.5424630970497395,4.620465707081,-1.8378577316791,0.9439751520219999,181.6653224577401,-72.41744434010383,161.55150922291477,
1403636860201,4.614639,-1.814363,0.929578,-179.59433408835721,-71.1515028217736,160.0289171409399,0.0229240636146,-0.0880256068829,0.344939142583,-177.61740674146637,-72.10149685809473,6.2602075486172,4.623606266636501,-1.8456915716003,0.9258624433309999,-175.3963026261364,-71.43279858844234,160.26925367448223,
1403636860301,4.618533,-1.813117,0.881456,-177.52574989122695,-69.58687060128274,158.21661340779053,0.0224381570344,-0.0915398329395,0.297498024888,-174.90303020943864,-70.44800470853141,4.4424749342293355,4.6231203600563004,-1.8492057976569,0.8784213256359998,-172.68192609410866,-69.77930643887902,158.45152106009436,
1403636860401,4.623504,-1.812416,0.822097,-176.44046623793415,-67.09372294433166,157.0040041984122,0.0199675862664,-0.0936521692168,0.239150060862,-173.62923556176557,-67.77983364492509,3.498216761064091,4.620649789288301,-1.8513181339342,0.8200733616099999,-171.4081314464356,-67.1111353752727,157.50726288692914,
1403636860501,4.629125,-1.81338,0.765,-175.4323328641002,-64.36938462481811,155.93630211689253,0.0146453870541,-0.0950626736072,0.182433032259,-172.98288821548144,-65.082267238924,2.622165342284994,4.615327590076,-1.8527286383246,0.7633563330069999,-170.76178410015146,-64.41356896927161,156.63121146815004,
1403636860601,4.634025,-1.814767,0.71997,-174.47831154856547,-62.21921644819643,155.25531314346122,0.00921694795224,-0.0959658408086,0.137105623367,-172.58064539733658,-62.92073940436501,1.8987260902687522,4.60989915097414,-1.853631805526,0.718028924115,-170.3595412820066,-62.25204113471261,155.9077722161338,
1403636860701,4.638162,-1.815817,0.689073,-174.1227749040713,-61.351910012813015,155.49179674181,0.00327418035504,-0.0972952738665,0.107472407512,-173.00099196439902,-61.96369979141897,1.8667906420741303,4.60395638337694,-1.8549612385839,0.68839570826,-170.77988784906904,-61.29500152176657,155.87583676793918,
1403636860801,4.641532,-1.816127,0.681114,-175.69186342651332,-61.41854583386572,157.31317162479843,-0.000959442040114,-0.0987245245834,0.0998742849499,-175.18592119593063,-61.80723175125506,3.4380706189429064,4.599722760981787,-1.8563904893008,0.6807975856978999,-172.96481708060065,-61.138533481602664,157.44711674480794,
1403636860901,4.642317,-1.815358,0.699657,-176.98092428334186,-61.54738908002852,158.950989984837,-0.00324979107756,-0.0998978354583,0.119693575086,-176.92494717041393,-61.60778106933221,4.8588007140608624,4.59743241194434,-1.8575638001757,0.7006168758339999,-174.70384305508395,-60.93908279967982,158.8678468399259,
