        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636860701,4.638162,-1.815817,0.689073,-174.1227749040713,-61.351910012813015,155.49179674181,0.00234549717003,-0.0972501251159,0.107755180098,-173.60518211166794,-61.73571287901967,1.6012184653309356,4.638162,-1.815817,0.689073,-174.1227749040713,-61.351910012813015,155.49179674181,
1403636860901,4.642317,-1.815358,0.699657,-176.98092428334186,-61.54738908002852,158.950989984837,-0.00385545242315,-0.0997547561784,0.120294259135,-177.04178295081147,-61.495303191419566,4.813833154831195,4.6319610504068205,-1.8183216310625,0.7016120790370001,-177.55937574321482,-61.11150032521291,158.70441143131026,
1403636861001,4.640542,-1.813174,0.742714,-177.57353000735054,-62.01454423928027,159.90196441301364,-0.00240723460305,-0.100857416029,0.164221551394,-177.70879014497734,-61.87518339220891,5.702434946723901,4.633409268226921,-1.8194242909131,0.745539371296,-178.2263829373807,-61.49138052600225,159.59301322320297,
1403636861101,4.63603,-1.809537,0.800072,-177.58145972267323,-63.62989648480239,159.9244246758895,0.000906241055452,-0.102407933779,0.22388503876,-177.79668915431492,-63.45483994195167,5.687253103630063,4.636722743885422,-1.8209748086631001,0.805202858662,-178.31428194671827,-63.07103707574501,159.57783138010913,
1403636861201,4.629793,-1.804637,0.862069,-177.708749745585,-66.2027705887377,159.97042354501232,0.00656625282829,-0.104071365051,0.285523941562,-177.91372106780122,-66.04499448014606,5.7607939608442935,4.642382755658261,-1.8226382399351,0.866841761464,-178.43131386020457,-65.6611916139394,159.65137223732336,
1403636861301,4.624456,-1.799716,0.923626,-177.38962345851965,-69.02082513064431,159.65647980030712,0.0118334689621,-0.105810234262,0.347799835054,-177.67680155296816,-68.8623488099153,5.505253170435575,4.64764997179207,-1.8243771091461,0.9291176549560001,-178.1943943453715,-68.47854594370864,159.39583144691463,
1403636861401,4.628783,-1.798197,0.979424,-176.3280801853768,-71.2655840592597,158.36650941945496,0.0146580782402,-0.108900303721,0.398882666928,-176.81148659416743,-71.12770228785084,4.331771017264923,4.650474581070171,-1.8274671786051,0.98020048683,-177.32907938657078,-70.74389942164419,158.22234929374397,
1403636861501,4.627604,-1.794285,1.005275,-175.85284676810136,-72.64696209620514,157.59811251816714,0.0160936355941,-0.11198777848,0.424417744405,-176.5094625374731,-72.4785352115277,3.6893396560337823,4.65191013842407,-1.8305546533641002,1.005735564307,-177.02705532987645,-72.09473234532103,157.57991793251284,
1403636861701,4.626201,-1.790791,0.958711,-175.95110444252478,-71.2621683908227,157.66438785616978,0.0186592160602,-0.117066692081,0.37642939998,-176.34742289983035,-70.97357000164605,3.6606676521472266,4.654475718890171,-1.8356335669651,0.9577472198820001,-176.8650156922337,-70.58976713543939,157.5512459286263,
1403636861801,4.626909,-1.792359,0.905987,-176.67753466438253,-69.90859215360837,158.5622683637652,0.0218777191792,-0.111183804821,0.32256528388,-177.0202688404415,-69.61674549004137,4.545811336523201,4.65769422200917,-1.8297506797051002,0.9038831037820001,-177.53786163284485,-69.2329426238347,158.43638961300226,
1403636861901,4.628704,-1.796927,0.848892,-176.1004891091346,-68.32092094681575,158.44213632852762,0.0111571053108,-0.11046756626,0.265177217186,-176.40893408927468,-68.02952744278744,4.427053713266131,4.646973608140771,-1.8290344411441002,0.846495037088,-176.92652688167803,-67.64572457658079,158.3176319897452,
1403636862001,4.630693,-1.803164,0.791048,-175.11283243110287,-65.92167272617395,157.7847511125676,0.00763453544229,-0.108590759382,0.209023721908,-175.3369329760268,-65.61428183655534,3.7672030081052346,4.643451038272261,-1.8271576342661,0.79034154181,-175.85452576843014,-65.23047897034868,157.6577812845843,
1403636862101,4.633934,-1.809455,0.73636,-174.10894173308262,-63.960987693736556,156.92397950413923,0.00364894393655,-0.103436156167,0.155545179322,-174.35224995412304,-63.71025772879159,2.9117965679972277,4.639465446766521,-1.8220030310511002,0.736862999224,-174.8698427465264,-63.32645486258493,156.80237484447628,
1403636862201,4.635776,-1.814168,0.698114,-173.64146886956343,-62.92495498594964,156.82309479507379,0.00620170048327,-0.10011208895,0.114615673056,-173.8806140688729,-62.68611510252537,2.800486699008126,4.642018203313241,-1.8186789638341,0.695933492958,-174.39820686127624,-62.30231223631871,156.6910649754872,
