        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394888805,-1.299006,0.184552,1.79246,-176.4975203873896,-70.55255412037836,-179.4928808001662,0.191814400322,0.110927379712,0.143815085413,4.953756939751617,17.202209271969817,-0.6809009557836706,-1.2169262003915038,0.2690582199198252,1.7536240629279514,-2.9135334602725633,-18.187102738131816,175.11457653907777,
1413394888905,-1.344074,0.153614,1.794894,-173.7997203772857,-71.42417149385028,178.0689284295803,0.248297056711,0.140721625971,0.16305235483,6.380245617290419,16.491444433960247,-0.4136796690935009,-1.2709206288923314,0.23560751587602663,1.7739639795296795,-4.398765476960951,-17.57782476657644,175.42444664904238,
1413394889005,-1.388841,0.125303,1.80052,-171.85200937607755,-71.88802666560214,176.28806886089944,0.268781640843,0.141674404603,0.159697278327,8.367525589857069,17.046032381877968,-0.21561587903005436,-1.2913243618441808,0.23316131311159974,1.7708839980056312,-6.351192324652389,-18.268609711000106,175.65000970655728,
1413394889105,-1.432076,0.101204,1.80866,-170.12023543720687,-72.21302773304117,174.62481030999757,0.309162407742,0.154223529485,0.155805744795,9.06210031069932,16.408745550692846,-0.1264218351986695,-1.3307564199424378,0.21773334033191122,1.7676713116015488,-7.096828133758812,-17.68075103392733,175.7693937642376,
1413394889205,-1.473618,0.08088,1.820889,-172.21714701937339,-73.12580389293814,176.65074995922132,0.367267336307,0.170684038338,0.166646210564,8.950678015895003,15.688196124586609,-0.4905733165694083,-1.3874144743681294,0.19735169412350742,1.779465383835647,-7.038879606511616,-16.954392328941555,175.41879589462962,
1413394889305,-1.511667,0.064012,1.840329,-172.78979909977542,-76.76882349805655,177.0869211976101,0.424310364894,0.182528910006,0.206156956973,11.798181891198928,12.00251410534813,-1.7872968930236093,-1.4430007085098735,0.18204203115239104,1.819852163487595,-10.164809285273599,-13.471579937430937,174.26101086386515,
1413394889405,-1.539046,0.049474,1.865579,-170.49192692415775,-82.58866751632661,174.75237667956435,0.401973806056,0.152251549961,0.301783957977,17.24735012039267,1.4592053402434646,-4.388362768047605,-1.4217355501923066,0.2151330425098861,1.9147886776541894,-16.33203912175731,-3.3108482576381606,171.92247788674877,
1413394889505,-1.546424,0.037402,1.890832,-168.96838577413828,-86.42986716005144,173.10568574264914,0.413453810279,0.15733037631,0.333794120824,16.57168886374622,-3.0014169719950936,-5.560115882282282,-1.4324457663250274,0.2096938838136593,1.9470057899177446,-15.94534866688199,1.1840327107892146,170.7344426705309,
1413394889605,-1.530661,0.027033,1.90932,-176.89786825371047,-83.04070947850076,-179.09105292387846,0.413974268194,0.168563720629,0.351235970532,15.952033258828918,0.5636514011355178,-4.7589285252214095,-1.4319610267516234,0.1986921392629612,1.9645956638983655,-15.096055164544385,-2.333407769865403,171.51391965451987,
1413394889705,-1.495669,0.017503,1.926855,-178.6618872897331,-75.84687432717203,-177.5062288669916,0.3867623488,0.181044523356,0.366160006097,15.850135477236588,8.234208354760373,-2.977192794366387,-1.4037571128794397,0.18837453866470194,1.9793290338980114,-14.489085881456065,-9.980899943839391,173.23824165168773,
