        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014211443,-0.071151806,0.234993423,-177.6846132,-70.7937505,4.303382536,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017557661,-0.072228345,0.278918815,179.8753197,-72.24993997,6.235891958,4.611425782,-1.827595461,0.859957392,181.9482671,-71.55968864,160.2253011,,4.618118218,-1.829748539,0.859957392
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.017996817,-0.073022616,0.319216861,177.4678167,-73.1185699,8.26915231,4.610986626,-1.82680119,0.900255438,179.540764,-72.42831857,162.2585615,,4.618557374,-1.83054281,0.900255438
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.01717818,-0.074355068,0.351576881,177.2410493,-73.38613738,8.484123527,4.611805263,-1.825468738,0.932615459,179.3139967,-72.69588606,162.4735327,,4.617738737,-1.831875262,0.932615459
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.020047836,-0.079659045,0.363765283,178.9667646,-72.93082145,7.488053843,4.608935607,-1.820164761,0.94480386,181.0397119,-72.24057013,161.477463,,4.620608393,-1.837179239,0.94480386
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.023301758,-0.088085987,0.345020223,-177.542179,-72.0088557,6.198326635,4.605681685,-1.811737819,0.9260588,-175.4692316,-71.31860437,160.1877358,,4.623862316,-1.84560618,0.9260588
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.022903248,-0.09172915,0.297540168,-174.7018723,-70.34640513,4.396118674,4.606080195,-1.808094656,0.878578745,-172.6289249,-69.65615381,158.3855278,,4.623463805,-1.849249343,0.878578745
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.02053958,-0.093880258,0.239148388,-173.3175116,-67.6433228,3.493033535,4.608443863,-1.805943548,0.820186966,-171.2445642,-66.95307147,157.4824427,,4.621100137,-1.851400452,0.820186966
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.015160651,-0.095218741,0.182404972,-172.6370597,-64.93390863,2.678441626,4.613822792,-1.804605065,0.763443549,-170.5641123,-64.2436573,156.6678508,,4.615721208,-1.852738935,0.763443549
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.009621714,-0.096051524,0.137079237,-172.2500465,-62.79361906,1.993417137,4.619361729,-1.803772282,0.718117815,-170.1770991,-62.10336773,155.9828263,,4.610182271,-1.853571718,0.718117815
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003657311,-0.097354844,0.107434736,-172.6822353,-61.87261285,1.968237293,4.625326132,-1.802468962,0.688473313,-170.6092879,-61.18236152,155.9576465,,4.604217869,-1.854875038,0.688473313
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.000534099,-0.098814948,0.099826396,-174.8945802,-61.74984789,3.51588727,4.629517542,-1.801008858,0.680864974,-172.8216329,-61.05959656,157.5052964,,4.600026459,-1.856335142,0.680864974
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.002684684,-0.100024649,0.119644971,-176.6127446,-61.59107648,4.937075248,4.631668127,-1.799799157,0.700683548,-174.5397973,-60.90082515,158.9264844,,4.597875874,-1.857544843,0.700683548
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.001365309,-0.101152056,0.163874727,-177.3563486,-61.92476974,5.798939525,4.630348752,-1.79867175,0.744913304,-175.2834012,-61.23451841,159.7883487,,4.599195248,-1.85867225,0.744913304
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002919583,-0.10240708,0.22233447,-177.4251743,-63.46156247,5.753665463,4.62606386,-1.797416726,0.803373047,-175.352227,-62.77131114,159.7430746,,4.603480141,-1.859927274,0.803373047
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.008597713,-0.104305786,0.285469322,-177.6637173,-65.99139055,5.734357011,4.62038573,-1.79551802,0.866507899,-175.5907699,-65.30113922,159.7237662,,4.609158271,-1.86182598,0.866507899
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.013274244,-0.106775859,0.347967825,-177.2994728,-68.82566345,5.421870776,4.615709199,-1.793047947,0.929006403,-175.2265254,-68.13541212,159.4112799,,4.613834802,-1.864296053,0.929006403
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.016626508,-0.109949841,0.399068366,-176.2943291,-71.0788687,4.169078428,4.612356935,-1.789873965,0.980106944,-174.2213817,-70.38861737,158.1584876,,4.617187065,-1.867470035,0.980106944
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.018823826,-0.112939806,0.423839898,-175.9975948,-72.47410714,3.49369366,4.610159617,-1.786884,1.004878475,-173.9246475,-71.78385581,157.4831028,,4.619384383,-1.87046,1.004878475
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.019957085,-0.115211717,0.415218383,-176.4655847,-72.30932915,3.669238053,4.609026358,-1.784612089,0.99625696,-174.3926374,-71.61907782,157.6586472,,4.620517642,-1.87273191,0.99625696
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.020874678,-0.115991287,0.377192169,-176.1035424,-70.97801446,3.608988274,4.608108765,-1.783832519,0.958230747,-174.030595,-70.28776313,157.5983974,,4.621435236,-1.87351148,0.958230747
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.019784363,-0.115253185,0.323854656,-176.6592812,-69.57011473,4.442751166,4.60919908,-1.784570621,0.904893233,-174.5863338,-68.8798634,158.4321603,,4.62034492,-1.872773379,0.904893233
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.015578621,-0.112381084,0.266062281,-176.0682895,-67.9888225,4.35262066,4.613404822,-1.787442722,0.847100859,-173.9953421,-67.29857118,158.3420298,,4.616139179,-1.869901278,0.847100859
