        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014150296,-0.071078921,0.235048911,-177.7578215,-70.78324122,4.2937455,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017322786,-0.07217391,0.278898663,179.8272014,-72.28592651,6.247635468,4.61159951,-1.827577011,0.859881752,181.9733571,-71.60618446,160.2466817,,4.61794449,-1.829766989,0.859881752
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.017581376,-0.073127239,0.319071873,177.533867,-73.21482579,8.30808324,4.61134092,-1.826623682,0.900054962,179.6800227,-72.53508375,162.3071294,,4.61820308,-1.830720318,0.900054962
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.017350013,-0.075202523,0.351235376,177.9256758,-73.49762484,8.484510801,4.611572283,-1.824548398,0.932218465,180.0718315,-72.8178828,162.483557,,4.617971717,-1.832795602,0.932218465
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.019929921,-0.080418426,0.362914685,179.5993748,-73.10168553,7.545727225,4.608992375,-1.819332495,0.943897774,181.7455305,-72.42194349,161.5447734,,4.620551625,-1.838011505,0.943897774
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.022878532,-0.088053912,0.344900341,-177.6283111,-72.13564098,6.289280006,4.606043764,-1.811697009,0.92588343,-175.4821554,-71.45589894,160.2883262,,4.623500236,-1.845646991,0.92588343
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.022403797,-0.091582768,0.297455931,-174.8961919,-70.49020644,4.469241983,4.606518499,-1.808168153,0.87843902,-172.7500363,-69.8104644,158.4682882,,4.623025501,-1.849175847,0.87843902
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.019963651,-0.093684101,0.239111472,-173.6357136,-67.82209887,3.521802716,4.608958645,-1.80606682,0.820094561,-171.4895579,-67.14235682,157.5208489,,4.620585355,-1.85127718,0.820094561
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.014610871,-0.095077143,0.182405478,-173.0576893,-65.13646564,2.622290989,4.614311425,-1.804673778,0.763388567,-170.9115336,-64.4567236,156.6213372,,4.615232575,-1.852670222,0.763388567
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.009214974,-0.09599753,0.137076652,-172.6641948,-62.96603891,1.884706524,4.619707322,-1.803753391,0.718059741,-170.5180391,-62.28629686,155.8837527,,4.609836678,-1.853590609,0.718059741
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.00326929,-0.097339884,0.107451346,-173.0936719,-61.99341661,1.84657698,4.625653006,-1.802411037,0.688434435,-170.9475162,-61.31367457,155.8456232,,4.603890994,-1.854932963,0.688434435
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.000982044,-0.09876057,0.099858672,-175.2701592,-61.82433397,3.425407882,4.62990434,-1.800990351,0.680841761,-173.1240035,-61.14459193,157.4244541,,4.59963966,-1.856353649,0.680841761
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.003285525,-0.099907071,0.119672504,-176.9945256,-61.61923612,4.857083637,4.632207821,-1.79984385,0.700655593,-174.8483699,-60.93949408,158.8561298,,4.59733618,-1.85750015,0.700655593
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.001938496,-0.100882529,0.163866544,-177.6843735,-61.96853681,5.758660164,4.630860792,-1.798868392,0.744849633,-175.5382178,-61.28879476,159.7577064,,4.598683208,-1.858475608,0.744849633
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002279236,-0.102007256,0.222298465,-177.7632632,-63.50389466,5.738819085,4.62664306,-1.797743665,0.803281554,-175.6171075,-62.82415261,159.7378653,,4.60290094,-1.859600335,0.803281554
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.00789559,-0.103768812,0.28540015,-177.9960468,-66.02980714,5.771497386,4.621026706,-1.795982109,0.866383239,-175.8498911,-65.35006509,159.7705436,,4.608517295,-1.861361891,0.866383239
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.01249515,-0.106113626,0.347880338,-177.6908183,-68.86516458,5.501146367,4.616427146,-1.793637295,0.928863427,-175.5446626,-68.18542254,159.5001926,,4.613116854,-1.863706705,0.928863427
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.015775815,-0.109174474,0.39896428,-176.7368298,-71.12271049,4.293895389,4.613146481,-1.790576447,0.979947369,-174.5906741,-70.44296845,158.2929416,,4.616397519,-1.866767553,0.979947369
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.017919305,-0.112121797,0.423719366,-176.4648606,-72.52371784,3.650807281,4.611002991,-1.787629124,1.004702454,-174.3187049,-71.8439758,157.6498535,,4.618541009,-1.869714875,1.004702454
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.019067899,-0.114425841,0.41511446,-176.920108,-72.35414966,3.819557416,4.609854397,-1.78532508,0.996097549,-174.7739523,-71.67440762,157.8186036,,4.619689604,-1.87201892,0.996097549
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.020031132,-0.115268903,0.377129744,-176.5541186,-71.01926546,3.736222447,4.608891164,-1.784482018,0.958112833,-174.4079629,-70.33952342,157.7352686,,4.620652836,-1.872861982,0.958112833
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.018889604,-0.114608379,0.323798741,-177.1292499,-69.63375691,4.556442203,4.610032692,-1.785142542,0.90478183,-174.9830942,-68.95401486,158.5554884,,4.619511308,-1.872201458,0.90478183
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.014835774,-0.111864634,0.266036387,-176.5197768,-68.03427119,4.43285869,4.614086522,-1.787886287,0.847019476,-174.3736211,-67.35452915,158.4319049,,4.615457478,-1.869457712,0.847019476
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.009973241,-0.107652939,0.207531496,-175.4933233,-65.63698112,3.766358324,4.618949055,-1.792097982,0.788514585,-173.3471676,-64.95723908,157.7654045,,4.610594945,-1.865246018,0.788514585
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.005078257,-0.102372138,0.154561233,-174.4171039,-63.66869682,2.910090446,4.623844039,-1.797378783,0.735544322,-172.2709482,-62.98895478,156.9091366,,4.605699961,-1.859965216,0.735544322
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,0.001229164,-0.099078026,0.116048379,-173.9623141,-62.67838938,2.812066383,4.627693132,-1.800672895,0.697031468,-171.8161584,-61.99864733,156.8111126,,4.601850868,-1.856671104,0.697031468
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,-0.001311711,-0.098830595,0.103231979,-175.7978699,-61.91074949,4.702329414,4.630234007,-1.800920326,0.684215068,-173.6517142,-61.23100745,158.7013756,,4.599309994,-1.856423673,0.684215068
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,-0.001194424,-0.099286017,0.123440252,-176.452497,-61.20267539,5.548157214,4.63011672,-1.800464904,0.704423341,-174.3063414,-60.52293335,159.5472034,,4.59942728,-1.856879096,0.704423341
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.001181531,-0.100330874,0.170944863,-176.6711047,-61.64067388,5.781274145,4.627740765,-1.799420047,0.751927952,-174.524949,-60.96093184,159.7803203,,4.601803235,-1.857923952,0.751927952
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.007903821,-0.103675711,0.232948532,-178.7954079,-62.97244926,6.86010026,4.621018475,-1.79607521,0.813931621,-176.6492522,-62.29270722,160.8591465,,4.608525525,-1.861268789,0.813931621
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.014646539,-0.105743442,0.301035974,179.6586384,-64.65714923,7.602345123,4.614275757,-1.794007479,0.882019063,181.8047941,-63.97740719,161.6013913,,4.615268243,-1.863336521,0.882019063
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.02038311,-0.106049865,0.369860703,-179.0201858,-65.72845362,5.828008748,4.608539186,-1.793701056,0.950843792,-176.8740301,-65.04871158,159.8270549,,4.621004814,-1.863642944,0.950843792
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.023614384,-0.106604692,0.434527637,-176.9794431,-66.42611524,3.303361561,4.605307912,-1.793146229,1.015510726,-174.8332874,-65.7463732,157.3024078,,4.624236088,-1.864197771,1.015510726
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.022913212,-0.107161722,0.479004747,-175.226705,-67.57444067,1.568748974,4.606009084,-1.792589199,1.059987836,-173.0805493,-66.89469863,155.5677952,,4.623534917,-1.8647548,1.059987836
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.021513385,-0.10911942,0.487962121,-177.5123141,-68.89999149,3.678343057,4.607408911,-1.790631501,1.06894521,-175.3661584,-68.22024945,157.6773893,,4.622135089,-1.866712499,1.06894521
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.019645639,-0.109914625,0.461763215,179.126624,-69.4839677,6.701035797,4.609276657,-1.789836296,1.042746304,181.2727797,-68.80422566,160.700082,,4.620267343,-1.867507704,1.042746304
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.018314531,-0.109089477,0.409693403,176.9453624,-69.17795156,8.671726593,4.610607765,-1.790661444,0.990676492,179.0915181,-68.49820951,162.6707728,,4.618936235,-1.866682555,0.990676492
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.017581595,-0.109054515,0.34570927,175.721543,-68.70118314,9.471183031,4.611340701,-1.790696406,0.926692359,177.8676987,-68.0214411,163.4702292,,4.618203299,-1.866647594,0.926692359
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.015011423,-0.108488827,0.276601279,176.9514131,-67.8309282,7.985150137,4.613910873,-1.791262094,0.857584368,179.0975688,-67.15118616,161.9841963,,4.615633127,-1.866081905,0.857584368
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.009263563,-0.107291014,0.208627209,-179.4220142,-66.30410508,5.138025752,4.619658733,-1.792459907,0.789610298,-177.2758585,-65.62436304,159.1370719,,4.609885267,-1.864884093,0.789610298
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.003386469,-0.106978293,0.149920666,-176.6395559,-64.53998596,3.05043549,4.625535827,-1.792772628,0.730903755,-174.4934002,-63.86024391,157.0494817,,4.604008173,-1.864571372,0.730903755
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,-0.000154975,-0.107588753,0.111998676,-175.4444873,-62.8397335,1.908833856,4.629077271,-1.792162168,0.692981765,-173.2983317,-62.15999146,155.9078801,,4.600466729,-1.865181832,0.692981765
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.002548023,-0.109372713,0.10730461,-175.5820959,-61.60360758,2.221805166,4.631470319,-1.790378208,0.688287699,-173.4359402,-60.92386554,156.2208514,,4.598073681,-1.866965792,0.688287699
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.002466205,-0.111704716,0.139548513,-175.4387935,-61.36037021,2.544514961,4.631388501,-1.788046205,0.720531602,-173.2926379,-60.68062816,156.5435612,,4.598155499,-1.869297795,0.720531602
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,-0.002191406,-0.112141489,0.197994436,-176.5230263,-62.13572165,3.654132409,4.631113702,-1.787609432,0.778977525,-174.3768706,-61.45597961,157.6531786,,4.598430298,-1.869734567,0.778977525
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.001623297,-0.113318053,0.270838773,-178.6518746,-63.14992465,5.104255927,4.627298999,-1.786432868,0.851821862,-176.5057189,-62.47018261,159.1033021,,4.602245001,-1.870911131,0.851821862
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.005835003,-0.111817883,0.341314794,-178.9649682,-63.79898685,5.234527996,4.623087293,-1.787933038,0.922297883,-176.8188125,-63.11924481,159.2335742,,4.606456707,-1.869410962,0.922297883
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.009050073,-0.10934245,0.403159936,-178.2687214,-64.646509,4.413274392,4.619872223,-1.790408471,0.984143025,-176.1225657,-63.96676696,158.4123206,,4.609671777,-1.866935529,0.984143025
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.012223376,-0.107661445,0.45474285,-176.7785127,-66.7381412,2.318943346,4.61669892,-1.792089476,1.035725939,-174.632357,-66.05839915,156.3179895,,4.61284508,-1.865254524,1.035725939
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.015354233,-0.104780329,0.483522864,-174.4807843,-69.08128638,-0.130211131,4.613568063,-1.794970592,1.064505953,-172.3346286,-68.40154434,153.8688351,,4.615975937,-1.862373408,1.064505953
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.01597302,-0.104726841,0.47989438,-176.4530474,-70.21279045,1.647521287,4.612949276,-1.79502408,1.060877469,-174.3068917,-69.5330484,155.6465675,,4.616594724,-1.862319919,1.060877469
1.40364E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.015747707,-0.105243096,0.444689097,-178.9664397,-69.68393116,4.171149711,4.613174589,-1.794507825,1.025672186,-176.820284,-69.00418912,158.1701959,,4.616369411,-1.862836175,1.025672186
1.40364E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.015528415,-0.104412627,0.389849289,-179.3355696,-68.59605526,4.57182899,4.613393881,-1.795338294,0.970832378,-177.1894139,-67.91631321,158.5708752,,4.61615012,-1.862005706,0.970832378
1.40364E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.015211388,-0.10477714,0.328762072,179.2275596,-67.31157591,5.432650384,4.613710908,-1.794973781,0.909745161,181.3737153,-66.63183387,159.4316966,,4.615833092,-1.862370219,0.909745161
