        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403636581913,4.703603,-1.777738,0.822418,-176.46018471563355,-69.88088147903464,155.98442440455847,0.00394799388982,-0.00122888983874,-0.112052354357,-166.65832675005268,-68.38354683452236,3.055365046570359,4.703603,-1.777738,0.822418,-176.46018471563355,-69.88088147903464,155.98442440455847,
1403636582013,4.707354,-1.780389,0.759661,-176.36305308031922,-68.18006314258358,155.3821275619026,-0.0214762463075,-0.00452604953183,-0.183889207835,-167.0964317637357,-66.60520057770745,3.2518049996345875,4.67817875980268,-1.78103515969309,0.750581146522,-176.89828972931656,-68.10253522221973,156.1808643576227,
1403636582113,4.710371,-1.783823,0.709931,-177.12627972367787,-66.22097315003349,156.02803739776238,-0.0207137835247,0.00337089069468,-0.221981724884,-168.3659111541653,-64.68013373389151,4.619368508776956,4.67894122258548,-1.77313821946658,0.712488629473,-178.16776911974617,-66.17746837840379,157.54842786676505,
1403636582213,4.712171,-1.788258,0.685233,-176.9129503402532,-64.73328435231726,156.23400600913732,-0.0260354775375,0.00866304199946,-0.242968727602,-168.62365273326193,-63.26843410073412,5.32218084056043,4.67361952857268,-1.7678460681618,0.691501626755,-178.4255106988428,-64.76576874524639,158.25124019854854,
1403636582413,4.705686,-1.792051,0.73651,-176.2582478094218,-65.2232077862237,156.01561585803418,-0.0211976753236,0.0111981194745,-0.188246152002,-167.93558696480258,-63.7467255962299,4.953612270103491,4.67845733078658,-1.7653109906867601,0.746224202355,-177.73744493038345,-65.24406024074219,157.8826716280916,
1403636582513,4.700527,-1.791971,0.794894,-176.5587247213571,-66.87788576494405,156.16385297843726,-0.0173850386579,0.0101247669472,-0.127035315379,-167.69437067725448,-65.35932012066958,4.525173290425439,4.68226996745228,-1.76638434321406,0.807435038978,-177.49622864283535,-66.85665476518186,157.45423264841355,
1403636582613,4.695566,-1.790192,0.85971,-177.64468963787456,-67.83266205195159,156.74685295982053,-0.0100734902168,0.00762322998908,-0.0584415817459,-168.50452376996398,-66.28893480353425,4.681220546719656,4.68958151589338,-1.76888588017218,0.8760287726111,-178.30638173554485,-67.78626944804653,157.61027990470777,
1403636582713,4.691873,-1.787498,0.925111,-177.86630090159312,-68.38391413870636,156.49632315719387,-0.00624242290879,0.00482868402326,0.0118207991077,-168.6165233922565,-66.81831431947249,4.231340886063068,4.69341258320139,-1.771680426138,0.9462911534646999,-178.41838135783738,-68.31564896398477,157.16040024405117,
1403636582813,4.687357,-1.782301,0.989505,-176.99174219746388,-69.31786309500738,154.90435087497931,0.00466263448576,-0.00418907717807,0.0762613564851,-167.447254240146,-67.69668465439895,2.4112926692739323,4.7043176405959395,-1.78069818733933,1.0107317108421,-177.24911220572687,-69.19401929891123,155.34035202726204,
1403636582913,4.692047,-1.774122,1.05717,-175.9141445925858,-70.99587666906415,152.82720725161784,0.0117487685064,-0.0114898022883,0.139846071606,-165.7447762381486,-69.27224063596793,-0.26026746961148894,4.7114037746165796,-1.78799891244956,1.074316425963,-175.54663420372947,-70.76957528048021,152.66879188837663,
1403636583013,4.693012,-1.770077,1.106395,-175.5079553526702,-72.92584910937254,151.98532467678606,0.0154966411323,-0.0173624202995,0.187897120674,-164.1274224310195,-71.15643613286053,-2.110058263082366,4.71515164724248,-1.79387153046076,1.122367475031,-173.92928039660038,-72.65377077737281,150.81900109490573,
1403636583113,4.694772,-1.76796,1.127553,-176.18591340449822,-73.82485832697684,152.60003037883976,0.0136005352945,-0.0269789961186,0.209938092199,-164.06084556468,-72.2328050471795,-2.2044807966715405,4.7132555414046795,-1.80348810627986,1.144408446556,-173.86270353026086,-73.73013969169178,150.72457856131658,
1403636583313,4.695576,-1.766861,1.074832,-178.3019832448911,-73.27229991190009,154.7112519021289,0.0161529651958,-0.0200884804012,0.156852178675,-166.10132524768693,-72.1410349631963,-0.03805157402517176,4.7158079713059795,-1.79659759056246,1.091322533032,-175.9031832132678,-73.63836960770858,152.89100778396295,
1403636583413,4.695708,-1.765659,1.016983,-177.92937241776838,-72.72448110280853,154.69100549327652,0.00946399927791,-0.0170489846163,0.0957225903481,-166.14625249508092,-71.75175752564726,0.3115929745669598,4.70911900538809,-1.79355809477756,1.0301929447051,-175.94811046066178,-73.24909217015954,153.24065233255507,
1403636583513,4.697902,-1.765312,0.949996,-178.49209029284802,-71.98746355371752,155.7426100804476,0.00962584800517,-0.0154843502036,0.0261047395999,-167.04546881676993,-71.17718568532102,1.7409192993508202,4.70928085411535,-1.79199346036486,0.9605750939569,-176.8473267823508,-72.6745203298333,154.66997865733893,
1403636583613,4.70046,-1.765157,0.880181,-179.98506812429923,-70.86007066238756,157.060143467225,0.00394471072413,-0.0150364245614,-0.0425900779876,-169.48232253756316,-70.30642871217327,3.7153483207554197,4.70359971683431,-1.79154553472266,0.8918802763694,-179.28418050314403,-71.80376335668555,156.64440767874353,
1403636583713,4.702613,-1.763713,0.809301,-177.96676914834958,-68.67933659366889,155.49154492659778,-0.00185529745149,-0.0123392741124,-0.111262050582,-169.0209115787949,-68.21647333471185,3.2701222125505325,4.69779970865869,-1.78884838427366,0.823208303775,-178.82276954437577,-69.71380797922413,156.19918157053866,
1403636583813,4.706257,-1.765826,0.749998,-176.25206546093756,-66.15676898510947,153.95268937231603,-0.00848837746154,-0.0103401739267,-0.170407312402,-168.53502217532179,-65.66547210081345,2.69699412379733,4.69116662864864,-1.78684928408796,0.764063041955,-178.33688014090265,-67.16280674532572,155.62605348178545,
1403636583913,4.710194,-1.76782,0.702775,-177.2542613528321,-64.71616597786527,154.94964090493403,-0.0147786255598,-0.00970002704744,-0.216884249204,-170.1259668139333,-64.2977421955405,4.068658004827703,4.68487638055038,-1.7862091372087001,0.7175861051529999,-179.92782477951417,-65.79507684005277,156.99771736281582,
1403636584013,4.713938,-1.771475,0.67414,-178.0687284439659,-64.2255954267904,156.36662046302894,-0.0212689684259,-0.0072183793342,-0.243575646947,-171.1755508923775,-63.87743882786013,5.55641633703314,4.678386037684279,-1.78372748949546,0.69089470741,-180.97740885795835,-65.37477347237241,158.48547569502125,
1403636584113,4.714827,-1.77518,0.671229,-177.53703524743258,-64.23395453863893,156.6324281604486,-0.0245931752714,-0.00476908152293,-0.244183701582,-170.78413581878067,-63.92520426125347,5.752891681616614,4.6750618308387795,-1.78127819168419,0.690286652775,-180.58599378436153,-65.42253890576575,158.6819510396047,
1403636584213,4.7116,-1.775615,0.697426,-177.50644527463024,-64.24961248696856,156.93526209784994,-0.022267558145,-0.00410154229871,-0.216090208158,-170.95069579130114,-63.994771501475675,5.971343195805974,4.67738744796518,-1.78061065245997,0.718380146199,-180.752553756882,-65.49210614598795,158.9004025537941,
1403636584313,4.706487,-1.774761,0.74535,-177.4922498517795,-64.66278532397781,156.9221940065742,-0.0175170260455,-0.00393892797934,-0.166507488859,-170.91252877092538,-64.42720145528963,5.818415554241769,4.68213798006468,-1.7804480381406,0.767962865498,-180.71438673650624,-65.92453609980191,158.74747491222988,
1403636584413,4.699231,-1.770839,0.807235,-179.20904227117035,-65.10733568228797,158.1550193582444,-0.0119887979275,-0.00506541267495,-0.102161174033,-172.49511383731928,-64.93745090219343,6.8943193673382135,4.68766620818268,-1.78157452283621,0.832309180324,-182.29697180290015,-66.43478554670571,159.82337872532634,
1403636584513,4.690724,-1.765915,0.877309,179.34305811756545,-66.072653689277,159.05802442331048,0.000330639918778,-0.00866416291721,-0.0313551504329,-173.57305431715017,-65.9169480890486,7.489089895239614,4.699985646028958,-1.78517327307847,0.9031152039240999,-183.37491228273103,-67.41428273356088,160.4181492532277,
1403636584613,4.682004,-1.761934,0.950536,179.32460884709317,-67.85857067840026,158.51990078054342,0.00973437853488,-0.0110475091789,0.0430811061498,-172.95892457125575,-67.64250292811828,6.37841414601754,4.70938938464506,-1.78755661934016,0.9775514605068,-182.76078253683662,-69.13983757263055,159.30747350400566,
1403636584713,4.675875,-1.759642,1.020209,179.00062031162125,-70.30434810468473,157.98592085462772,0.01622360891,-0.0132662341294,0.113467545298,-172.28313784265805,-70.06679785283991,4.910005014383379,4.71587861502018,-1.78977534429066,1.047937899655,-182.08499580823892,-71.56413249735219,157.8390643723715,
1403636584813,4.680027,-1.758402,1.08754,178.57059931202187,-72.40469478002021,157.72540143234912,0.0187209336795,-0.0156850230857,0.173281205445,-171.49429254104248,-72.14702449550533,3.5477358600109308,4.71837593978968,-1.79219413324696,1.107751559802,-181.29615050662335,-73.64435914001761,156.47679521799904,
1403636584913,4.681064,-1.760179,1.131779,-179.91372622322186,-73.72504583478947,156.07271631958128,0.0180628957193,-0.0169733681039,0.215077563774,-169.0096281584391,-73.39926159181475,1.0627755244966437,4.71771790182948,-1.79348247826516,1.149547918131,-178.81148612401998,-74.89659623632703,153.99183488248474,
1403636585213,4.680544,-1.76024,1.098589,-178.76872693225715,-72.79192527614097,153.67056975763066,0.0182588863207,-0.0140240694614,0.181078703148,-168.98457335925295,-72.52377474875907,-0.5099303009146015,4.71791389243088,-1.79053317962266,1.115549057505,-178.7864313248338,-74.02110939327135,152.41912905707352,
1403636585313,4.680634,-1.756721,1.049043,178.3119359033783,-72.08394734509432,156.05793499844123,0.0198214028158,-0.0146129195053,0.131039443571,-172.5193250441814,-72.01120114072434,2.2976567100151324,4.7194764089259795,-1.79112202966656,1.065509797928,-182.32118300976225,-73.50853578523662,155.22671606800324,
1403636585413,4.681602,-1.753722,0.995214,175.8242237502282,-71.27946891506772,158.47856014727864,0.0197802540343,-0.0161703410101,0.0758067494886,-175.77406166802027,-71.46775510495621,5.180351981862546,4.71943526014448,-1.79267945117136,1.0102771038456,-185.57591963360113,-72.96508974946849,158.10941133985065,
1403636585613,4.692114,-1.752798,0.894377,176.9929650359716,-68.76185742494934,159.51922760768667,0.00827514961236,-0.0177537398292,-0.0241640661929,-175.68476001510624,-69.00394194036635,7.264341109013228,4.70793015572254,-1.79426284999046,0.9103062881641,-185.4866179806871,-70.50127658487862,160.19340046700134,
1403636585713,4.702762,-1.75708,0.861877,179.80132197552462,-67.17330794306983,158.0892995622452,-0.00401604586833,-0.0192881233092,-0.0557921500649,-173.74223428084787,-67.44742408176181,6.355899416217231,4.69563896024185,-1.79579723347046,0.8786782042921,-183.54409224642873,-68.94475872627409,159.28495877420534,
1403636585813,4.712758,-1.761276,0.84411,-177.53373577943918,-65.35162860610602,156.2813516198715,-0.0152390617097,-0.021095041429,-0.0719549178506,-171.80096039857625,-65.66323785587323,4.958175071298158,4.68441594440048,-1.79760415159026,0.8625154365064,-181.60281836415712,-67.16057250038551,157.88723442928628,
1403636586013,4.728958,-1.76792,0.837579,-175.34766755137022,-60.54537826336384,154.20365148991178,-0.0332764658911,-0.0241422253774,-0.0758015999543,-170.63728513552599,-60.82005212547012,3.6893701348564534,4.66637854021908,-1.80065133553866,0.8586687544027,-180.43914310110685,-62.3173867699824,156.61842949284457,
1403636586113,4.733896,-1.770156,0.839801,-176.53804374154967,-57.86403704990196,153.797376344273,-0.0386948730801,-0.0244054578546,-0.0726032100184,-172.18088369731535,-58.16600111975951,3.660091043666586,4.66096013303008,-1.80091456801586,0.8618671443386,-181.98274166289622,-59.663335764271785,156.5891504016547,
1403636586213,4.738125,-1.775738,0.844136,-176.70363812360358,-55.754086079326186,152.94907704733052,-0.0457522125521,-0.0218287813479,-0.0671518518496,-172.57394446424206,-56.07621811517062,3.0368989755389597,4.65390279355808,-1.79833789150916,0.8673185025074,-182.37580242982293,-57.5735527596829,155.96595833352706,
1403636586413,4.754131,-1.785784,0.849383,-176.04753964356874,-51.06739256233252,151.71021723190387,-0.0650584824011,-0.0212440529734,-0.0607633989579,-172.28373050778714,-51.32220806970349,2.239155696135294,4.63459652370908,-1.79775316313466,0.8737069553991,-182.085588473368,-52.81954271421577,155.1682150541234,
1403636586513,4.765404,-1.787799,0.851179,-176.41735493588183,-48.970584826414616,152.0949791082054,-0.0759091389464,-0.0254292025343,-0.0587294921022,-172.80780694316678,-49.246693650824696,2.770017283644671,4.623745867163779,-1.80193831269556,0.8757408622548,-182.60966490874765,-50.744028295336975,155.6990766416328,
1403636586813,4.779496,-1.767895,0.8624,-175.5733433485491,-48.898260950920765,152.19863748494222,-0.0763624356835,-0.0501482883312,-0.0486534901734,-171.97414981229596,-49.040702697103896,2.7381311491302305,4.623292570426679,-1.82665739849246,0.8858168641836,-181.77600777787683,-50.538037341616175,155.66719050711833,
1403636587013,4.773237,-1.757774,0.862078,-175.83706693191826,-50.107533144373036,153.5103699359209,-0.0652141133453,-0.0552671339557,-0.0497004857963,-172.2001300469049,-50.20886741554429,3.8979680247525104,4.6344408927648795,-1.83177624411696,0.8847698685607,-182.00198801248575,-51.70620206005657,156.82702738274062,
1403636587313,4.763909,-1.73172,0.860748,-176.233381743363,-49.13764882280339,154.32157595456474,-0.043100327045,-0.0735913251938,-0.0514101920848,-172.7935789271728,-49.203117417774635,4.741068886947263,4.65655467906518,-1.85010043535506,0.8830601622722,-182.59543689275367,-50.700452062286914,157.67012824493537,
1403636587413,4.764137,-1.710339,0.859859,-176.13052407112576,-48.93278792173731,153.88784895049082,-0.0319882511352,-0.0925077760466,-0.052817843467,-172.72115246903817,-48.96631718521503,4.304599628524971,4.66766675497498,-1.86901688620786,0.88165251089,-182.52301043461904,-50.46365182972731,157.2336589865131,
1403636587513,4.76777,-1.683267,0.85905,-175.6795280578853,-48.64281587520073,153.14075067443454,-0.0206227361852,-0.11822086989,-0.0544527948223,-172.29883135888284,-48.64974542096936,3.573797414802542,4.67903226992498,-1.89472998005126,0.8800175595347,-182.1006893244637,-50.14708006548164,156.50285677279066,
1403636587613,4.774626,-1.650636,0.859124,-175.3802570121172,-48.589733100296996,152.42006648550517,-0.00916680873028,-0.150416851489,-0.0553758537867,-172.00617675269928,-48.579490815254665,2.8524103321789824,4.6904881973799,-1.92692596165026,0.8790945005703,-181.80803471828014,-50.076825459766944,155.78146969016709,
