        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403715529262,0.598429,2.036416,1.158659,179.32270149490003,-69.09273967141462,-27.133917598932598,-0.00658880488218,0.0375298055079,0.0947465914863,178.123096131391,-71.16543500137708,-1.835934974545607,0.598429,2.036416,1.158659,179.32270149490003,-69.09273967141462,-27.133917598932598,
1403715529362,0.615960,2.048048,1.197336,178.91264476688423,-68.32876839618176,-24.478901577275092,-0.0138287650698,0.0441720477922,0.101511459916,179.6856401728762,-68.72115190792846,1.173104215321444,0.59118903981238,2.0430582422843,1.1654238684297002,180.8852455363852,-66.648456577966,-24.124878409065545,
1403715529462,0.636248,2.059395,1.228895,178.3098613630861,-68.20989220121157,-21.639891358125407,-0.0224354681323,0.0573702466673,0.0952653141366,168.6815822061161,-69.15257688806561,3.3208211094474933,0.58258233674988,2.0562564411594,1.1591777226503002,169.88118756962513,-67.07988155810315,-21.977161514939496,
1403715529562,0.659287,2.070230,1.252363,177.8905278186489,-68.33724991591481,-19.563670539573813,-0.0217664700815,0.0683251452932,0.101611240681,166.87021876098274,-69.16103757888438,5.420919864094162,0.58325133480068,2.0672113397853,1.1655236491947,168.06982412449176,-67.08834224892192,-19.877062760292826,
1403715529662,0.684245,2.080816,1.268489,177.46899449663476,-68.66319565159333,-17.97456153656011,0.00458648745328,0.0849694372647,0.116374739112,157.77518935438454,-68.35492191771304,6.177158172080189,0.6096042923354601,2.0838556317568,1.1802871476257002,158.97479471789356,-66.28222658775059,-19.1208244523068,
1403715529762,0.711914,2.092386,1.282884,176.29493516695453,-68.83466416932725,-15.902606114315521,0.0465077459652,0.135224734384,0.154717421079,130.90723703768754,-71.10522656035243,5.9626007249734885,0.6515255508473801,2.1341109288760998,1.2186298295927003,132.10684240119656,-69.03253123038998,-19.335381899413502,
1403715529862,0.741538,2.105394,1.300957,176.44922808452458,-69.02884948527115,-15.40103467956747,0.0780387884758,0.156095409199,0.171358392068,128.90250708852042,-69.11005110143635,5.147973772451449,0.6830565933579801,2.1549816036911,1.2352708005817001,130.10211245202944,-67.0373557714739,-20.15000885193554,
1403715529962,0.772285,2.120046,1.323772,177.22630223875433,-69.54306745671505,-15.728510370766282,0.105311523852,0.136053451121,0.174581399617,132.01858793787386,-69.1097802547977,6.616613163245519,0.7103293287341801,2.1349396456131,1.2384938081307002,133.21819330138288,-67.03708492483524,-18.681369461141472,
1403715530062,0.803927,2.135470,1.351244,175.62774018594888,-70.53127088667364,-13.957966463508711,0.136052969181,0.136422749511,0.191557899432,130.3167504341273,-69.44763825144483,10.176832911069082,0.74107077406318,2.1353089440031,1.2554703079457001,131.51635579763632,-67.37494292148237,-15.121149713317907,
1403715530162,0.834792,2.153868,1.382883,172.48059409215807,-71.17761664340966,-10.910320805528556,0.173582757867,0.14867273447,0.216256021501,127.22154843525877,-69.16934753644374,13.486342502454994,0.7786005627491801,2.1475589289620998,1.2801684300147003,128.4211537987678,-67.09665220648128,-11.811640121931996,
1403715530262,0.864036,2.177628,1.422437,170.21910979465449,-70.3957168085072,-8.858016813938708,0.216458210421,0.169031545375,0.250212542268,127.180042993419,-68.17262187759626,13.388520386404213,0.82147601530318,2.1679177398671,1.3141249507817,128.37964835692802,-66.0999265476338,-11.909462237982776,
1403715530362,0.893599,2.208160,1.475806,170.39202160102278,-69.77399688710608,-9.158973017540536,0.264718459902,0.202533714701,0.299162482078,128.25068942330557,-67.98506610966923,12.198320268291587,0.86973626478418,2.2014199091931,1.3630748905917,129.4502947868146,-65.91237077970678,-13.099662356095402,
1403715530462,0.924487,2.245461,1.541009,173.325221403565,-69.5719684158304,-11.751757603750118,0.321662871315,0.250875401419,0.36128337198,130.3435981144971,-68.76695353172065,10.256748052159855,0.92668067619718,2.2497615959111,1.4251957804937,131.54320347800612,-66.69425820175819,-15.041234572227134,
1403715530562,0.956800,2.287510,1.608051,174.98674616381686,-69.47800068682224,-12.47123240637946,0.37977750486,0.302982640025,0.424799624093,131.87680445680218,-69.10298690393299,9.756019877837875,0.98479530974218,2.3018688345171,1.4887120326067,133.0764098203112,-67.03029157397053,-15.541962746549114,
1403715530662,0.988997,2.332073,1.664157,176.0804850256482,-69.5885269827385,-12.656737989573276,0.4314581769,0.357667040196,0.476534978669,132.87982237423847,-69.47236928233364,10.022128255361524,1.03647598178218,2.3565532346881,1.5404473871827002,134.0794277377475,-67.39967395237119,-15.275854369025465,
1403715530762,1.021135,2.378709,1.708639,177.16671366261502,-69.64180855346049,-12.619907087592054,0.485721984449,0.406124573371,0.514518270614,134.32752481606641,-69.60282341536217,10.23479857114402,1.09073978933118,2.4050107678631,1.5784306791277003,135.52713017957544,-67.53012808539971,-15.063184053242969,
1403715530862,1.054027,2.427734,1.750160,178.14059888525995,-69.62213935140596,-11.73182064744641,0.534089235215,0.454157885311,0.544547699103,136.3555405595522,-69.50747605037337,10.921799196213426,1.13910704009718,2.4530440798031,1.6084601076167002,137.55514592306122,-67.43478072041091,-14.376183428173563,
1403715530962,1.087424,2.477037,1.790593,178.09185861231893,-69.43283592121517,-10.0049969410938,0.571071648081,0.50036060025,0.56641629769,138.23433192604787,-69.103367713851,11.976460293648154,1.17608945296318,2.4992467947421,1.6303287062037002,139.4339372895569,-67.03067238388854,-13.321522330738835,
1403715531062,1.121152,2.525826,1.826511,178.74015563428216,-67.81092214555149,-9.343775093940199,0.596417279854,0.546551739984,0.578887937655,142.8474150310686,-67.84118956186653,9.94219144737388,1.2014350847361799,2.5454379344761,1.6428003461687002,144.04702039457763,-65.76849423190407,-15.35579117701311,
1403715531162,1.156476,2.574474,1.856772,179.80930598146986,-65.31753156055512,-9.47690927181871,0.624889396046,0.586465718461,0.589648546762,148.15760759952622,-65.87474010538268,6.497504710164882,1.2299072009281802,2.5853519129531,1.6535609552757,149.35721296303524,-63.80204477542023,-18.800477914222107,
1403715531262,1.198487,2.621906,1.885683,-175.5064380590172,-64.61410323088592,-13.194966172710464,0.659773832112,0.624649083426,0.601127799629,154.15642849229513,-66.34449019520258,2.4396404512795122,1.26479163699418,2.6235352779181,1.6650402081427003,155.35603385580416,-64.27179486524012,-22.858342173107477,
1403715531362,1.248870,2.664049,1.918480,-171.40016805435025,-66.41336895509278,-16.623297063845495,0.71399662736,0.654269019062,0.617639875896,156.3652415634728,-68.65152128107147,1.8272247674504327,1.31901443224218,2.6531552135540997,1.6815522844097002,157.56484692698183,-66.57882595110901,-23.470757856936558,
1403715531462,1.302495,2.698842,1.948140,-170.12138044284072,-68.06114491954838,-17.583594252938813,0.773192099779,0.676932692939,0.63275207683,155.63623067053442,-70.2587958656719,3.61039011628307,1.3782099046611802,2.6758188874310997,1.6966644853437,156.83583603404344,-68.18610053570944,-21.68759250810392,
1403715531562,1.355882,2.726861,1.963992,-169.91291797969302,-68.98385751699038,-17.618811108393405,0.83535854736,0.693022004227,0.636559600456,154.71181880090822,-71.0848507743632,5.179939717764585,1.44037635224218,2.6919081987191,1.7004720089697,155.91142416441724,-69.01215544440075,-20.118042906622406,
1403715531662,1.408177,2.750171,1.966657,-168.79708250909815,-68.88557280377242,-18.550750634880774,0.910299974002,0.719646913229,0.645363270085,155.70927709806136,-71.47217192238874,4.152197621292597,1.51531777888418,2.7185331077211,1.7092756785987002,156.90888246157039,-69.39947659242628,-21.145785003094392,
1403715531762,1.460146,2.767335,1.964701,-171.60141774593117,-69.20503859189976,-15.953301054887646,0.977943136035,0.732394141561,0.64174395637,152.5598766472737,-71.32452318762957,7.254937418562563,1.58296094091718,2.7312803360531,1.7056563648837002,153.75948201078273,-69.25182785766711,-18.043045205824427,
1403715531862,1.511079,2.779364,1.965188,-175.47789449491032,-70.5503701619417,-12.464662079413788,1.04282098782,0.743892735056,0.644661060776,146.81494744205344,-71.8849528343505,12.927256190936655,1.64783879270218,2.7427789295480998,1.7085734692897003,148.01455280556246,-69.81225750438804,-12.370726433450335,
1403715531962,1.559130,2.789205,1.966666,-177.96693861492676,-71.84308091585919,-10.324868497826959,1.11346302238,0.747657314132,0.643960258656,142.1094604786975,-72.56072051962194,17.356115567987786,1.71848082726218,2.7465435086241,1.7078726671697002,143.30906584220654,-70.48802518965948,-7.941867056399204,
1403715532062,1.602230,2.799142,1.966577,-179.5928282893758,-72.42160232193233,-8.9576099147862,1.15534284222,0.758583216321,0.648819810002,140.1841787287519,-72.91124648012787,19.780200531853204,1.7603606471021802,2.7574694108131,1.7127322185157001,141.38378409226092,-70.83855115016542,-5.5177820925337855,
1403715532162,1.640021,2.809467,1.965778,178.87447483856283,-72.68934931685286,-7.613851448427163,1.18321397819,0.768949195545,0.651630792151,138.99269149602955,-73.09280910313193,21.479717237379802,1.7882317830721801,2.7678353900370998,1.7155432006647002,140.19229685953857,-71.02011377316947,-3.8182653870071874,
1403715532262,1.672300,2.821323,1.964037,179.25131918145297,-72.90701164792218,-7.7762577201170275,1.21786839976,0.776601603449,0.647423894061,139.07747798774778,-73.44214316299599,21.93722893753099,1.82288620464218,2.7754877979411,1.7113363025747002,140.2770833512568,-71.36944783303353,-3.3607536868560004,
1403715532362,1.698975,2.835235,1.960368,-178.20697290380627,-72.47642411275729,-9.636522092809482,1.21562087573,0.789321059511,0.642592552342,142.96508404037587,-73.72784613935718,19.476843980097946,1.8206386806121801,2.7882072540030998,1.7065049608557001,144.1646894038849,-71.65515080939473,-5.821138644289043,
1403715532462,1.720560,2.849117,1.955867,-174.71688411026778,-71.98006464099637,-12.48783532491614,1.22631233234,0.798853097941,0.63454177782,147.3965166380808,-74.04935305167136,15.987993755803641,1.8313301372221802,2.7977392924331,1.6984541863337002,148.59612200158983,-71.9766577217089,-9.309988868583348,
1403715532562,1.737916,2.860690,1.950565,-170.50184079733418,-71.59890741827428,-16.118751390486665,1.21912634881,0.807417459774,0.630474780695,152.75661473653815,-74.64804003432427,11.730430886423253,1.8241441536921799,2.8063036542660997,1.6943871892087001,153.95622010004718,-72.57534470436181,-13.567551737963736,
1403715532662,1.750834,2.867552,1.944821,-164.29410633987143,-71.58759316655846,-21.718154630762474,1.21764831654,0.809947771128,0.625521559184,159.4002856955945,-75.8287662477648,6.137907106149899,1.8226661214221802,2.8088339656201,1.6894339676977002,160.59989105910353,-73.75607091780235,-19.16007551823709,
1403715532762,1.757969,2.866518,1.938272,-159.10333525958055,-71.75167414314312,-26.407851234492703,1.2143746854,0.806236404292,0.619010285451,164.8313004566522,-76.9163420085241,1.5297336767638359,1.8193924902821799,2.8051225987841,1.6829226939647002,166.03090582016122,-74.84364667856164,-23.768248947623153,
1403715532862,1.757850,2.854867,1.929361,-156.49175749536013,-71.79830071083836,-29.061713241782336,1.20644763835,0.792727916474,0.610953740711,167.94333552077873,-77.49945620929851,-1.4228764153095999,1.81146544323218,2.7916141109661,1.6748661492247001,169.14294088428775,-75.42676087933606,-26.720859039696588,
1403715532962,1.750909,2.831520,1.914969,-155.08954259239042,-71.41431731964225,-31.49438204097307,1.19415574143,0.767665185306,0.59942245392,171.01355191144492,-77.71013815014335,-5.426877254693132,1.79917354631218,2.7665513797981,1.6633348624337003,172.21315727495394,-75.6374428201809,-30.72485987908012,
1403715533062,1.737182,2.796039,1.889388,-154.2306493209888,-70.82749624237522,-34.406000706478004,1.17403589002,0.729980573411,0.578937078007,174.4149694148827,-77.82291245406503,-10.723796629221303,1.77905369490218,2.7288667679031,1.6428494865207002,175.61457477839173,-75.75021712410258,-36.021779253608294,
1403715533162,1.716010,2.748559,1.855111,-154.59309365374813,-70.89728612120348,-36.99897045131931,1.14611284569,0.678165182212,0.551119897616,175.11541567492063,-78.43122886333623,-14.175154995084336,1.75113065057218,2.6770513767041,1.6150323061297,176.31502103842965,-76.35853353337377,-39.47313761947132,
1403715533262,1.686372,2.688738,1.827911,-155.98240358542682,-72.57560636334752,-39.02386396610033,1.10829834155,0.617066772689,0.532799492756,170.40519408210042,-80.26787378587332,-12.580224913165718,1.71331614643218,2.6159529671810997,1.5967119012697002,171.60479944560944,-78.19517845591086,-37.87820753755271,
1403715533362,1.645245,2.620312,1.813812,-158.88032366134743,-73.3143859561511,-39.06871876488795,1.05675911707,0.551953001556,0.528210008408,165.37111135414844,-80.91993087159678,-10.304991641131531,1.66177692195218,2.5508391960481,1.5921224169217,166.57071671765746,-78.84723554163432,-35.60297426551852,
1403715533462,1.595348,2.545569,1.814878,-161.85360154074812,-72.77769821326534,-38.21969204132116,0.993087308317,0.483547718371,0.538731977651,164.350093134328,-80.40395232316175,-11.331187658007188,1.5981051131991801,2.4824339128631,1.6026443861647002,165.54969849783703,-78.33125699319929,-36.62917028239418,
