        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394890305,-1.472043,-0.050058,1.981965,-171.74004358638206,-63.666558612446,175.03608210815432,-0.144021112988,-0.0107687625341,0.0358892444542,-3.3946059784426663,10.319790254821259,0.2969319168999295,-0.891874477102155,0.41272783270987523,1.639853022096727,4.919211364443279,-10.730871783644684,176.12242011681934,
1413394890405,-1.535681,-0.05678,1.971147,-165.02315599785376,-70.37584627246918,168.45285347766824,-0.0959155794729,-0.0241977677223,0.035122603652,-1.7966897022979493,1.3253984571474853,1.4854859144481556,-0.940817203258095,0.4227064872503494,1.6395300929663823,2.672624283341943,-1.8739671185976827,177.39574842819238,
1413394890505,-1.598698,-0.056977,1.955329,-156.10049339776248,-76.60864581575342,159.78743873405995,-0.0443469820168,-0.0513170709543,0.0222299795489,-0.18014094341387504,-8.27943153762328,2.661048904469231,-0.9943291146638282,0.44592839832141745,1.6269517468288859,0.37469376379537683,7.591493038620132,178.55468925042035,
1413394890605,-1.648729,-0.048921,1.938469,-146.12987264775484,-81.41769905841832,149.88506038700862,0.0367009748202,-0.0861332087005,0.00273079809689,0.36231397361425494,-15.060179798469681,3.1810493976564396,-1.0778684432259475,0.47464997208655124,1.6080465989543724,-0.6645548158181069,14.316125605602961,178.9867846991404,
1413394890705,-1.677894,-0.033342,1.923605,-142.12375352159205,-84.63033894934411,145.89396083015302,0.0713338257513,-0.124300553765,0.00507101493606,-0.9258156068099566,-17.896892547810715,3.4544613061980383,-1.1150915530490504,0.5102987896237202,1.610339874132277,0.3979835650448625,17.23623860813289,179.1836692756907,
1413394890805,-1.68224,-0.012403,1.908371,-163.34239888729147,-83.80413093871796,167.1554591746406,0.0741824158029,-0.163188438331,-0.000614045454211,-4.622079576608897,-16.047595163144084,4.191752936129485,-1.1207590530896139,0.5488058866723905,1.604192934803135,4.2173790033550205,15.655341134856055,179.92328033980965,
1413394890905,-1.665305,0.011661,1.890622,-173.56782891136018,-77.43277738597075,177.56633674434417,0.0575828391045,-0.211213364203,-0.00652857341976,-7.795630225840982,-8.937341181131577,4.790589077589463,-1.107679697956612,0.5977996340418337,1.5974502142367448,7.914149722282737,8.79194755891849,-179.3814732708497,
1413394891005,-1.638096,0.036683,1.874582,-177.5713955387226,-69.36115075404652,-178.44504287217302,0.0194317007548,-0.257887606559,-0.00792289214272,-9.098259332124508,-0.7727633776206038,3.980016553741548,-1.0729551580379704,0.6470336157044111,1.5949683281246465,9.80541197772969,0.7423571931263085,179.85499973626588,
1413394891105,-1.614695,0.061243,1.862252,-178.91425753182685,-62.84451467424718,-177.1361387345008,-0.0156254817423,-0.304736561031,-0.00439330200109,-9.446108961133074,5.776713707735286,3.011766106645727,-1.0412705414445844,0.6962903944747671,1.5974469170015537,10.624865789864785,-5.765084401385809,178.86599411062562,
1413394891205,-1.607207,0.084091,1.853153,-179.10453020310877,-58.69833792400541,-176.99385676685742,-0.0677930975831,-0.342334475362,-0.000897180570809,-9.0729300737299,9.660294676635747,2.4651516128376616,-0.9918639064342399,0.7375308176892444,1.599791715426831,10.53725452620719,-9.665259013425489,178.2809989042659,
1413394891305,-1.623774,0.104246,1.84667,-179.6175098172093,-56.9079887375578,-176.5448474442709,-0.0737827634599,-0.386852797663,-0.0279732907186,-8.643216210815522,11.786601636900803,2.317364148790806,-0.9893692527816473,0.7819859025407986,1.5720717768889942,10.26712455148682,-11.816768505029017,178.10359407204857,
1413394891405,-1.667803,0.121032,1.846913,178.86357597234505,-58.5609476346404,-175.09717362982337,-0.0488671723785,-0.424493754702,0.00134416050048,-9.345268132043431,9.90873573858564,2.490012050305189,-1.0165428929714884,0.81816746293763,1.6012201771506556,10.827262631785596,-9.893449098753933,178.30288217524227,
1413394891505,-1.735131,0.133138,1.852582,178.07740751942245,-62.73113784683817,-174.28527432214162,-0.0173604707874,-0.438861804646,0.0510219720177,-9.955375619334252,5.472827136858741,3.212035502069555,-1.0483979694298107,0.8309493939768409,1.6511087971378595,11.110707331238807,-5.42536387330148,179.06880882603338,
