        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394890305,-1.472043,-0.050058,1.981965,-171.74004358638206,-63.666558612446,175.03608210815432,-0.14402111373,-0.0107687626705,0.035889244775,-3.394605940694382,10.319790204033621,0.2969319263077007,-0.8918744763679478,0.41272783290283827,1.6398530224062213,4.919211322982056,-10.730871735695205,176.1224201271847,
1413394890405,-1.535681,-0.05678,1.971147,-165.02315599785376,-70.37584627246918,168.45285347766824,-0.0959139096219,-0.0241983029147,0.0351223689097,-1.796650163512094,1.3253544460461657,1.485499719977413,-0.9408189095370699,0.4227068996392797,1.639529872774092,2.6725816941945295,-1.8739260386710612,177.39576271188,
1413394890505,-1.598698,-0.056977,1.955329,-156.10049339776248,-76.60864581575342,159.78743873405995,-0.0443469603968,-0.0513173274017,0.0222298169795,-0.18004272116569225,-8.279483972254544,2.661063091987811,-0.9943291563497129,0.4459286503416621,1.6269515812704778,0.3745921695857861,7.591538378436774,178.55470416051037,
1413394890605,-1.648729,-0.048921,1.938469,-146.12987264775484,-81.41769905841832,149.88506038700862,0.0367145075819,-0.0861704413815,0.00259004428978,0.5201199863559797,-15.129633830983703,3.1791807781891386,-1.077886252141927,0.4746842196754474,1.607905563541954,-0.8266408219178921,14.374251466948307,178.98585276975876,
1413394890705,-1.677894,-0.033342,1.923605,-142.12375352159205,-84.63033894934411,145.89396083015302,0.0713647240337,-0.124307381904,0.00493059082562,-0.8046817788336104,-17.938574190468884,3.4510848489029593,-1.1151245215870857,0.5103014871895438,1.610199781103297,0.2743795331254348,17.26922177120196,179.18090041846804,
1413394890805,-1.68224,-0.012403,1.908371,-163.34239888729147,-83.80413093871796,167.1554591746406,0.0740817757871,-0.163232249156,-0.0011142406373,-4.314356653350332,-16.119044516846266,4.135801743038282,-1.1206677157547542,0.5488498468572766,1.6036909706452929,3.9056005712559405,15.704587480493073,179.86831673256862,
1413394890905,-1.665305,0.011661,1.890622,-173.56782891136018,-77.43277738597075,177.56633674434417,0.056592054069,-0.211241254703,-0.00746601611426,-7.048279671630252,-9.028846859493788,4.639360712745493,-1.1067045789718988,0.5978847228370984,1.5964998803298445,7.162394361651227,8.829515742527601,-179.5311550954021,
1413394891005,-1.638096,0.036683,1.874582,-177.5713955387226,-69.36115075404652,-178.44504287217302,0.0246512197248,-0.258052690085,-0.0030811674667,-8.866147318922943,-0.7688460335668731,4.040694943314794,-1.0781154306888268,0.6468952356699416,1.5998739744451644,9.574185090759512,0.7217553239579295,179.91584639588214,
1413394891105,-1.614695,0.061243,1.862252,-178.91425753182685,-62.84451467424718,-177.1361387345008,-0.00366861121472,-0.304635387936,0.00469884981688,-9.398618984823946,5.788561515819396,3.122644086344364,-1.0530814016733339,0.6954678758518515,1.6066919836460611,10.578361818056251,-5.7803170327231514,178.97676472134032,
1413394891205,-1.607207,0.084091,1.853153,-179.10453020310877,-58.69833792400541,-176.99385676685742,-0.066723504796,-0.342022663633,0.00243600380227,-9.04264465038219,9.663312290554034,2.587884498387682,-0.9928690655425859,0.7371898247598219,1.603142051579889,10.507272625974938,-9.670446949252826,178.4036839695266,
1413394891305,-1.623774,0.104246,1.84667,-179.6175098172093,-56.9079887375578,-176.5448474442709,-0.0702316154273,-0.385700874277,-0.0327404183509,-8.553042201754655,11.851906415695804,2.441409795147949,-0.992886034291655,0.780520249557813,1.5673656962645655,10.1820869680265,-11.888382803181262,178.2266360539539,
1413394891405,-1.667803,0.121032,1.846913,178.86357597234505,-58.5609476346404,-175.09717362982337,-0.0467970205901,-0.421932382906,-0.00451983549496,-9.226933586199078,9.970337325237077,2.6159059573934043,-1.0184955353756675,0.8153858107529728,1.5954165402130196,10.713814649529386,-9.963397524855168,178.42791094345378,
1413394891505,-1.735131,0.133138,1.852582,178.07740751942245,-62.73113784683817,-174.28527432214162,-0.018099560585,-0.438778675278,0.051352955069,-9.817071967811103,5.469484932659154,3.337110412826432,-1.0476509700299173,0.8309233326575195,1.6514313288497617,10.97253233147576,-5.431977454111386,179.19376947554883,
