        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1403715529262,0.598429,2.036416,1.158659,179.32270149490003,-69.09273967141462,-27.133917598932598,-0.00658880488218,0.0375298055079,0.0947465914863,178.123096131391,-71.16543500137708,-1.835934974545607,0.598429,2.036416,1.158659,179.32270149490003,-69.09273967141462,-27.133917598932598,
1403715529362,0.61596,2.048048,1.197336,178.91264476688423,-68.32876839618176,-24.478901577275092,-0.0143289737576,0.0455332518259,0.103056367936,179.21386138558867,-69.03003087513031,1.1307705567244,0.59068883112458,2.044419446318,1.1669687764497,180.4134667490977,-66.95733554516785,-24.16721206766259,
1403715529462,0.636248,2.059395,1.228895,178.3098613630861,-68.20989220121157,-21.639891358125407,-0.0241080058546,0.0580260485958,0.0966490509273,169.03486787703056,-69.53430010246328,3.376123053931168,0.58090979902758,2.0569122430879,1.160561459441,170.2344732405396,-67.46160477250082,-21.921859570455823,
1403715529562,0.659287,2.07023,1.252363,177.8905278186489,-68.33724991591481,-19.563670539573813,-0.0242030181781,0.0690930770523,0.103326677795,167.43005208077605,-69.58047130263327,5.532720391316984,0.58081478670408,2.0679792715444,1.1672390863087,168.62965744428507,-67.50777597267081,-19.765262233070004,
1403715529662,0.684245,2.080816,1.268489,177.46899449663476,-68.66319565159333,-17.97456153656011,0.00600196192013,0.0886769050556,0.118548273885,156.68079601237895,-68.06624536562056,5.852064476375903,0.6110197668023101,2.0875630995477,1.1824606823987,157.88040137588797,-65.9935500356581,-19.44591814801109,
1403715529762,0.711914,2.092386,1.282884,176.29493516695453,-68.83466416932725,-15.902606114315521,0.0494866351177,0.140157532315,0.157061075552,130.75123757801254,-70.4514045077858,5.393431203662174,0.6545044399998801,2.1390437268071,1.2209734840657003,131.95084294152156,-68.37870917782334,-19.904551420724815,
1403715529862,0.741538,2.105394,1.300957,176.44922808452458,-69.02884948527115,-15.40103467956747,0.0835226397093,0.169054779423,0.17813837735,128.06690947640456,-68.77513982600018,4.6092478941997275,0.68854044459148,2.1679409739151,1.2420507858637002,129.26651483991358,-66.70244449603773,-20.688734730187264,
1403715529962,0.772285,2.120046,1.323772,177.22630223875433,-69.54306745671505,-15.728510370766282,0.109164149802,0.15149534835,0.181118965431,131.38863755282495,-68.67232007524635,6.088758067132081,0.71418195468418,2.1503815428421,1.2450313739447,132.58824291633397,-66.59962474528389,-19.20922455725491,
1403715530062,0.803927,2.13547,1.351244,175.62774018594888,-70.53127088667364,-13.957966463508711,0.137832567874,0.146136417514,0.195708059125,130.3583012037728,-68.85850639992036,9.559805271485256,0.74285037275618,2.1450226120061,1.2596204676387002,131.55790656728183,-66.7858110699579,-15.738177352901733,
1403715530162,0.834792,2.153868,1.382883,172.48059409215807,-71.17761664340966,-10.910320805528556,0.173942249901,0.156748110668,0.219627169875,127.58097240743074,-68.61783615711319,12.844480721438261,0.7789600547831801,2.1556343051601,1.2835395783887003,128.78057777093977,-66.54514082715073,-12.453501902948728,
