        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.017632498,-0.057975057,0.304022149,176.1478549,-72.94735191,8.367937008,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,,4.609292,-1.823567,0.906944
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.016243335,-0.058443857,0.336780563,175.5174716,-73.28662477,8.713855889,4.610681163,-1.8230982,0.939702414,178.9047707,-72.50981724,162.1383366,,4.607902837,-1.8240358,0.939702414
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.018042103,-0.062344268,0.34896557,176.3593415,-72.98363336,7.709262929,4.608882395,-1.819197789,0.951887421,179.7466406,-72.20682583,161.1337437,,4.609701605,-1.827936211,0.951887421
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.018597097,-0.071416597,0.330190496,179.8829436,-72.5331726,6.40455832,4.608327401,-1.81012546,0.933112347,183.2702427,-71.75636507,159.8290391,,4.610256599,-1.83700854,0.933112347
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.018360812,-0.076672156,0.282504307,-176.0797097,-71.1680145,4.364661823,4.608563686,-1.804869901,0.885426158,-172.6924106,-70.39120697,157.7891426,,4.610020315,-1.842264099,0.885426158
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.016931165,-0.079863745,0.2239663,-173.7772703,-68.59643469,3.357625837,4.609993333,-1.801678312,0.826888151,-170.3899712,-67.81962716,156.7821066,,4.608590667,-1.845455688,0.826888151
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.012743189,-0.081628394,0.167058246,-172.5996743,-65.84361926,2.561745223,4.614181309,-1.799913663,0.769980096,-169.2123752,-65.06681173,155.986226,,4.604402692,-1.847220337,0.769980096
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.008212274,-0.082275148,0.121407108,-171.8303433,-63.58542725,1.99270398,4.618712224,-1.799266909,0.724328959,-168.4430442,-62.80861972,155.4171847,,4.599871776,-1.847867091,0.724328959
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.002861341,-0.083242741,0.091470779,-171.8180952,-62.57594567,2.169201629,4.624063157,-1.798299316,0.69439263,-168.4307961,-61.79913814,155.5936824,,4.594520843,-1.848834684,0.69439263
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.001706654,-0.084780828,0.083977299,-174.0741683,-62.2767212,3.745155712,4.628631152,-1.796761229,0.68689915,-170.6868692,-61.49991367,157.1696365,,4.589952848,-1.850372771,0.68689915
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.0044962,-0.086172247,0.104045887,-175.8879889,-61.93047839,5.146635486,4.631420698,-1.79536981,0.706967738,-172.5006898,-61.15367086,158.5711162,,4.587163302,-1.85176419,0.706967738
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.003151552,-0.087476837,0.148200259,-176.4720461,-62.31502467,6.089963546,4.63007605,-1.79406522,0.75112211,-173.084747,-61.53821713,159.5144443,,4.58850795,-1.85306878,0.75112211
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.000408159,-0.089198589,0.206685237,-176.6035186,-63.71738105,5.940942731,4.626516339,-1.792343468,0.809607088,-173.2162195,-62.94057352,159.3654235,,4.592067661,-1.854790532,0.809607088
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.005925053,-0.091365269,0.269719919,-176.7788798,-66.19191361,5.830061417,4.620999445,-1.790176788,0.872641769,-173.3915806,-65.41510608,159.2545422,,4.597584555,-1.856957212,0.872641769
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.010549303,-0.094154977,0.332121169,-176.239129,-69.02140813,5.404998123,4.616375195,-1.78738708,0.935043019,-172.8518299,-68.2446006,158.8294789,,4.602208806,-1.85974692,0.935043019
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.013761618,-0.097768548,0.383294695,-175.0286514,-71.24890674,4.011169002,4.61316288,-1.783773509,0.986216546,-171.6413522,-70.47209921,157.4356497,,4.60542112,-1.863360491,0.986216546
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.016091043,-0.10094349,0.408045506,-174.5423779,-72.60351309,3.206705124,4.610833455,-1.780598567,1.010967357,-171.1550788,-71.82670556,156.6311859,,4.607750545,-1.866535433,1.010967357
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.01752025,-0.10312187,0.399417746,-174.9040592,-72.41844937,3.358022519,4.609404248,-1.778420187,1.002339597,-171.5167601,-71.64164184,156.7825033,,4.609179752,-1.868713813,1.002339597
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.018486437,-0.103586189,0.361378718,-174.5976198,-71.09548516,3.391410118,4.608438061,-1.777955868,0.964300569,-171.2103206,-70.31867763,156.8158909,,4.610145939,-1.869178132,0.964300569
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.01744201,-0.102510706,0.308062255,-175.187482,-69.69866485,4.314494218,4.609482488,-1.779031351,0.910984106,-171.8001829,-68.92185731,157.738975,,4.609101512,-1.868102649,0.910984106
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.013398593,-0.099259273,0.250285865,-174.5874069,-68.09430335,4.304803971,4.613525905,-1.782282784,0.853207716,-171.2001078,-67.31749581,157.7292847,,4.605058095,-1.864851216,0.853207716
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.008434559,-0.094534464,0.191836577,-173.6183188,-65.68385773,3.814532244,4.618489939,-1.787007593,0.794758428,-170.2310197,-64.90705019,157.239013,,4.600094061,-1.860126407,0.794758428
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.003221548,-0.088842526,0.138979744,-172.6255953,-63.70446952,3.096842566,4.62370295,-1.792699531,0.741901595,-169.2382962,-62.92766199,156.5213233,,4.59488105,-1.854434469,0.741901595
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,-0.000743055,-0.085115304,0.100498606,-172.2137642,-62.71182175,3.070161153,4.627667553,-1.796426753,0.703420457,-168.8264651,-61.93501422,156.4946419,,4.590916447,-1.850707247,0.703420457
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,-0.003276243,-0.08462764,0.087691675,-174.0769669,-61.94708621,5.020541016,4.630200741,-1.796914417,0.690613526,-170.6896678,-61.17027868,158.4450218,,4.588383259,-1.850219583,0.690613526
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,-0.00310959,-0.085344683,0.107921282,-174.7773518,-61.24884577,5.910990343,4.630034088,-1.796197374,0.710843133,-171.3900527,-60.47203824,159.3354711,,4.588549912,-1.850936626,0.710843133
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,-0.000741842,-0.086910097,0.155422098,-174.9171007,-61.67854002,6.141278219,4.62766634,-1.79463196,0.758343949,-171.5298016,-60.90173249,159.565759,,4.59091766,-1.85250204,0.758343949
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.006139631,-0.090909391,0.217403679,-176.950543,-63.02565257,7.138164317,4.620784867,-1.790632666,0.820325529,-173.5632439,-62.24884504,160.5626451,,4.597799133,-1.856501334,0.820325529
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.01296617,-0.093747666,0.285478688,-178.2980621,-64.71235778,7.779463778,4.613958328,-1.787794391,0.888400539,-174.9107629,-63.93555025,161.2039445,,4.604625672,-1.859339609,0.888400539
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.018806499,-0.094936602,0.354304146,-176.8583518,-65.74139282,5.912960672,4.608117999,-1.786605455,0.957225997,-173.4710527,-64.96458529,159.3374414,,4.610466001,-1.860528545,0.957225997
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.022276122,-0.096303156,0.418921641,-174.7764133,-66.38185784,3.324315438,4.604648376,-1.785238901,1.021843492,-171.3891142,-65.60505031,156.7487962,,4.613935624,-1.861895099,1.021843492
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.021830928,-0.097560352,0.463359921,-172.8740313,-67.48863515,1.480047877,4.60509357,-1.783981705,1.066281772,-169.4867321,-66.71182762,154.9045286,,4.61349043,-1.863152295,1.066281772
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.020552255,-0.099650919,0.472267195,-175.0120542,-68.84751514,3.438263835,4.606372243,-1.781891138,1.075189046,-171.6247551,-68.07070761,156.8627446,,4.612211757,-1.865242862,1.075189046
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.018698188,-0.100138886,0.446113663,-178.2858737,-69.4735639,6.387655703,4.60822631,-1.781403171,1.049035514,-174.8985746,-68.69675637,159.8121364,,4.61035769,-1.865730829,1.049035514
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.017159263,-0.098482694,0.394183023,179.409942,-69.19629807,8.423041444,4.609765235,-1.783059363,0.997104874,182.7972411,-68.41949053,161.8475222,,4.608818765,-1.864074637,0.997104874
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.016044908,-0.097291321,0.33013434,178.0423819,-68.75872315,9.306810047,4.61087959,-1.784250736,0.933056191,181.429681,-67.98191562,162.7312908,,4.60770441,-1.862883264,0.933056191
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.013480416,-0.095792759,0.260911862,179.1722557,-67.86058544,7.915099714,4.613444082,-1.785749298,0.863833713,182.5595548,-67.08377791,161.3395805,,4.605139918,-1.861384702,0.863833713
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.007564282,-0.093854763,0.192890708,-177.3502389,-66.30432725,5.217073177,4.619360216,-1.787687294,0.795812559,-173.9629398,-65.52751972,158.6415539,,4.599223784,-1.859446706,0.795812559
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.001699961,-0.092791395,0.134152865,-174.7513095,-64.52432587,3.282612462,4.625224537,-1.788750662,0.737074716,-171.3640103,-63.74751834,156.7070932,,4.593359463,-1.858383338,0.737074716
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,-0.001945846,-0.093283019,0.09627331,-173.7722121,-62.83055265,2.25038533,4.628870344,-1.788259038,0.699195161,-170.384913,-62.05374511,155.6748661,,4.589713656,-1.858874962,0.699195161
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.004783404,-0.09506296,0.091416833,-174.0934635,-61.59951139,2.585667718,4.631707902,-1.786479097,0.694338684,-170.7061643,-60.82270386,156.0101485,,4.586876098,-1.860654903,0.694338684
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.005275147,-0.097333034,0.123071555,-174.0975864,-61.34236558,2.871259728,4.632199645,-1.784209023,0.725993406,-170.7102873,-60.56555805,156.2957405,,4.586384355,-1.862924977,0.725993406
