        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394888155,-1.07679,0.365302,1.657039,178.05865352781532,-69.25711403046085,-174.94954806654397,-0.0846421652269,0.00336509351307,0.127024282389,179.68926938234173,-74.72821356762947,6.574191082539835,-0.993270706357364,0.3818662780461534,1.735028724085746,-140.01441644948434,70.7075416043197,-133.21763473074316,
1413394888255,-1.103003,0.344365,1.686818,177.81817211874392,-70.07393320656442,-174.62489460970073,-0.10037835614,0.0249084326194,0.145899297037,172.81421316424755,-77.0602849226928,5.610506325053453,-0.9731826374504733,0.3645585317176599,1.7541316229989108,-131.419120922453,71.37055245917414,-132.72026822315325,
1413394888355,-1.131716,0.320422,1.717459,177.31053318649722,-69.89941178405574,-173.9640969395311,-0.0989957763755,0.0614272848659,0.140112585125,159.37303318352062,-79.90127779994316,2.866691576129691,-0.9667822275026856,0.3284741000763526,1.7490352834710274,-119.15602896393825,71.75174659326943,-137.00291835018746,
1413394888455,-1.163154,0.293589,1.749144,177.08540346454004,-69.46720754976072,-173.65209591159837,-0.110266817564,0.00465436326961,0.144848099401,174.31496474063508,-81.47080813551689,13.763177881750327,-0.9678478660659153,0.38642896256022435,1.7526024140318042,-120.96626659580178,74.57402481079586,-113.09111404947275,
1413394888555,-1.197491,0.264029,1.7778,178.8312687708655,-69.00070449532515,-175.27181049706698,-0.104017965292,0.0172353991278,0.150611568554,176.6532356803938,-81.0873477255548,9.412813841147631,-0.9712332228939328,0.3729249032946284,1.7586627718725751,-122.9216992035159,74.6296835204882,-117.01547407320955,
1413394888655,-1.235342,0.232464,1.79044,-179.75619030430056,-68.87479568359102,-176.474981899567,-0.0705695202446,0.0510598578415,0.181077646516,177.06969210818116,-78.02302865389105,5.143467441139072,-0.9965046485370961,0.3333750380957011,1.7900990184433594,-131.41168577273123,72.70023215297411,-129.02472290465724,
1413394888755,-1.276969,0.200304,1.791999,-177.9320128952572,-69.79095217296678,-178.11351557556068,-0.0248559065069,0.0896766962747,0.194755930169,166.69696573881825,-77.30913764128674,1.4597874312203971,-1.0328434883144149,0.2861896238485973,1.8049689727538138,-127.74761093767378,70.67997127946482,-139.36395163862866,
1413394888855,-1.3214,0.168774,1.793255,-175.25515525820742,-70.98721287858233,179.38442346938874,-0.0363630067259,0.0195749314786,0.227048460769,-122.81591715325756,-72.43599068786558,6.591352591361228,-1.0363459017907375,0.3577738467321902,1.8358382203883568,165.37815628112656,80.59333279006464,-130.99665609609576,
1413394888955,-1.366545,0.139117,1.797447,-172.3227707455277,-71.7240490202892,176.65964694355952,0.0293613853024,0.1041335769,0.224713414306,-151.82925683200614,-71.54152497704862,3.315546724833575,-1.0825390789861054,0.26112242886470327,1.835757785459061,-167.1947282933081,73.81429742403304,-135.1047213275705,
1413394889055,-1.410643,0.112858,1.80447,-170.87812881458277,-72.14834761268864,175.37916294376012,0.0731430808222,0.0649850492457,0.199475982766,-176.52242137550388,-73.1406049230328,5.646641019449854,-1.1338217764868959,0.2895219282760213,1.8102641509387907,-145.44277513111578,70.14838428556848,-135.6195791345098,
1413394889155,-1.453128,0.090371,1.814088,-170.75767125843535,-72.4442245981826,175.30571570605613,0.14594954525,0.0736934560912,0.202161385869,168.04527892827096,-73.06068463161064,9.889640811621282,-1.2030777035956097,0.2655553847159393,1.8138766780575892,-135.54941175165504,67.44752944527747,-136.9207525022546,
1413394889255,-1.493433,0.072089,1.829528,-172.42245413198452,-74.61292004802222,176.77769793983538,0.181145773634,0.0858546320996,0.210325707986,162.66855306829197,-74.67038124117722,14.63591014552556,-1.2348182185784875,0.24634171508034983,1.8226345007180593,-129.93040815116012,67.97548600653967,-132.14039373733456,
1413394889355,-1.527451,0.056498,1.852462,-172.87571019316988,-79.65357753730297,177.12185977107433,0.200293549416,0.0992786061948,0.228417965649,153.00498730493916,-79.24812520080711,25.52023602489442,-1.2505474145455804,0.22951576145160707,1.8411722962710075,-117.57366623201538,70.53088126499995,-119.11509215632994,
1413394889455,-1.545773,0.043213,1.87889,-169.39488616832915,-85.19988471290358,173.5573319030458,0.208021107181,0.111377613663,0.252679329799,128.6458748422227,-83.55122015106913,50.73079707199296,-1.2553627039330564,0.21654279779221225,1.8657330398092795,-100.99026478108999,72.275674008562,-102.28382916719161,
1413394889555,-1.541368,0.032079,1.901051,-176.3931570820194,-85.65505536632585,-179.59239561678274,0.197476520601,0.125010488383,0.272916622517,122.62456576857423,-83.73505459916207,57.52063093473553,-1.24202501584501,0.20588351511066935,1.8861064873577258,-98.75890974758244,72.1597484910471,-99.35358229846757,
1413394889655,-1.514912,0.022157,1.917907,-178.14598425949748,-79.65695470836766,-177.93402240533217,0.177146361983,0.139630185108,0.290606091388,152.64129717662158,-79.46387964176131,28.382141028101895,-1.2189328048142014,0.19629381280026792,1.9038478398994174,-117.03226770771215,70.66770613018643,-116.0999623103182,
1413394889755,-1.474344,0.012758,1.93586,-179.289107631249,-71.82181744758546,-177.00533262590366,0.148451738385,0.152982855074,0.312095751665,164.936264126109,-72.17101532063613,16.470305746716484,-1.1879147769124248,0.18980127945941505,1.9252770179838705,-134.7495720885198,66.20068902359242,-132.57190752201208,
