        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,0.014089797,-0.071006035,0.235108699,-177.83277,-70.77219745,4.283745572,4.614772,-1.828672,0.816032,-175.6116659,-70.10349918,158.2927917,,4.614772,-1.828672,0.816032
1.40364E+12,4.610965,-1.825128,0.863199,-178.0159468,-71.42580916,159.9129543,0.017444794,-0.072073442,0.279016383,179.7394865,-72.23173758,6.226469602,4.611417003,-1.827604593,0.859939683,181.9605906,-71.56303931,160.2355157,,4.618126997,-1.829739407,0.859939683
1.40364E+12,4.609292,-1.823567,0.906944,179.535154,-72.17054438,161.7924177,0.017819697,-0.072933344,0.319246018,177.4000168,-73.13006059,8.273080858,4.6110421,-1.826744691,0.900169319,179.6211209,-72.46136232,162.282127,,4.6185019,-1.830599309,0.900169319
1.40364E+12,4.610414,-1.822605,0.940993,179.0468221,-72.39522376,161.926276,0.017654429,-0.07520604,0.35122406,177.9739961,-73.44434272,8.449726882,4.611207368,-1.824471995,0.932147361,180.1951002,-72.77564445,162.458773,,4.618336632,-1.832872005,0.932147361
1.40364E+12,4.61224,-1.818754,0.951655,179.4240573,-71.99974081,161.0919074,0.019790888,-0.080092377,0.363020831,179.3513454,-73.08083418,7.552686925,4.609070909,-1.819585658,0.943944132,181.5724496,-72.41213591,161.5617331,,4.620473091,-1.837758342,0.943944132
1.40364E+12,4.614639,-1.814363,0.929578,-179.5943341,-71.15150282,160.0289171,0.022464963,-0.087746875,0.344979696,-177.8850535,-72.16680719,6.300351904,4.606396834,-1.81193116,0.925902997,-175.6639494,-71.49810892,160.309398,,4.623147166,-1.84541284,0.925902997
1.40364E+12,4.618533,-1.813117,0.881456,-177.5257499,-69.5868706,158.2166134,0.021752371,-0.09120891,0.297551846,-175.2510795,-70.56284837,4.462096571,4.607109426,-1.808469125,0.878475147,-173.0299754,-69.8941501,158.4711427,,4.622434574,-1.848874875,0.878475147
1.40364E+12,4.623504,-1.812416,0.822097,-176.4404662,-67.09372294,157.0040042,0.019628382,-0.09361276,0.239177655,-173.6755758,-67.88517385,3.505419788,4.609233415,-1.806065275,0.820100955,-171.4544717,-67.21647558,157.5144659,,4.620310585,-1.851278725,0.820100955
1.40364E+12,4.629125,-1.81338,0.765,-175.4323329,-64.36938462,155.9363021,0.014470161,-0.095054355,0.182439224,-172.9565155,-65.17729137,2.639800141,4.614391636,-1.80462368,0.763362524,-170.7354113,-64.5085931,156.6488463,,4.615152364,-1.852720319,0.763362524
1.40364E+12,4.634025,-1.814767,0.71997,-174.4783115,-62.21921645,155.2553131,0.009411953,-0.095856551,0.136984396,-172.2076927,-63.01657905,2.055054546,4.619449844,-1.803821484,0.717907697,-169.9865886,-62.34788078,156.0641007,,4.610094156,-1.853522515,0.717907697
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003605459,-0.097106871,0.107257689,-172.4478798,-62.07219557,2.108874612,4.625256338,-1.802571164,0.688180989,-170.2267757,-61.4034973,156.1179207,,4.604287662,-1.854772836,0.688180989
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.000847357,-0.098739781,0.099779255,-174.9046962,-61.877035,3.560160448,4.629709154,-1.800938254,0.680702556,-172.6835921,-61.20833673,157.5692066,,4.599834846,-1.856405746,0.680702556
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.003293067,-0.10009382,0.119707438,-176.8219975,-61.65682689,4.886091048,4.632154864,-1.799584215,0.700630739,-174.6008934,-60.98812862,158.8951372,,4.597389136,-1.857759785,0.700630739
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.002062287,-0.101170488,0.163938391,-177.6141857,-61.98478835,5.732086727,4.630924084,-1.798507547,0.744861692,-175.3930815,-61.31609008,159.7411329,,4.598619916,-1.858836452,0.744861692
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002140555,-0.102330039,0.222373464,-177.7029605,-63.52277362,5.700748731,4.626721242,-1.797347996,0.803296764,-175.4818564,-62.85407535,159.7097949,,4.602822758,-1.859996004,0.803296764
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.007724131,-0.104125823,0.28547858,-177.9620168,-66.05064987,5.714985207,4.621137666,-1.795552212,0.866401881,-175.7409126,-65.3819516,159.7240313,,4.608406334,-1.861791788,0.866401881
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.012312672,-0.106492467,0.347944251,-177.6232763,-68.8891978,5.443121032,4.616549125,-1.793185568,0.928867552,-175.4021722,-68.22049953,159.4521672,,4.612994875,-1.864158432,0.928867552
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.015580098,-0.10958216,0.399019375,-176.6495961,-71.1448941,4.225302675,4.613281699,-1.790095875,0.979942676,-174.428492,-70.47619584,158.2343488,,4.616262301,-1.867248124,0.979942676
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.017732616,-0.112531563,0.423778422,-176.3790102,-72.5397778,3.57632307,4.611129181,-1.787146472,1.004701723,-174.1579061,-71.87107953,157.5853692,,4.618414819,-1.870197528,1.004701723
