        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1413394889305,-1.511667,0.064012,1.840329,-172.78979909977542,-76.76882349805655,177.0869211976101,0.486159304244,0.303219146897,0.218176803049,0.9442681326067042,13.748656875738288,1.7422677509639957,-1.486404418131909,-0.030821233163387085,1.8377113093021242,3.2324676286611163,-13.991336715537422,169.05437217064184,
1413394889405,-1.539046,0.049474,1.865579,-170.49192692415775,-82.58866751632661,174.75237667956435,0.515855873623,0.313153565262,0.239128865463,0.5247081015441274,7.99035837115785,1.6376536862600104,-1.513165530456709,-0.04642834927071683,1.8591549240739984,2.3661939197111583,-8.28118381766863,169.19650173813497,
1413394889505,-1.546424,0.037402,1.890832,-168.96838577413828,-86.42986716005144,173.10568574264914,0.529332971782,0.325337725489,0.264477510951,0.11531642668744735,4.090139430917835,1.479416981529381,-1.5235729118567638,-0.060687611002268604,1.8848648371536982,1.924094352634656,-4.384468461984637,169.13016295455407,
1413394889605,-1.530661,0.027033,1.90932,-176.89786825371047,-83.04070947850076,-179.09105292387846,0.517609923342,0.336805242865,0.283382476394,-0.178019894757605,7.459350437318276,1.2920308079365823,-1.5095541390311915,-0.06900763968370831,1.903853851585772,2.937370458783534,-7.612702489799903,168.86636837025472,
1413394889705,-1.495669,0.017503,1.926855,-178.6618872897331,-75.84687432717203,-177.5062288669916,0.481548860561,0.346610615655,0.300438286085,-0.30989669514207374,15.005828509227296,1.0430024150213593,-1.4721239389976375,-0.07055533509365611,1.920707070655963,4.742258636340948,-14.950133206323594,168.2892443283368,
1413394889805,-1.452811,0.007581,1.945143,-178.99859222806398,-68.23737705540391,-177.31713426829006,0.435817147958,0.357654045395,0.316922293494,-0.3434499760037008,23.201058670172532,0.8281124816195047,-1.4249853602105516,-0.07126325541473096,1.9369096203639058,6.732994535243592,-22.926661464235142,167.43764090342268,
1413394889905,-1.416142,-0.002955,1.965189,-178.60601085062586,-62.36537092573156,-177.9003691196093,0.398996462519,0.372219268494,0.336084539626,-0.12621629033481604,29.5687744027167,0.6637493479969233,-1.3857845707435543,-0.07725586339479061,1.955948712561442,8.20791017021137,-29.158236951786336,166.5280599521032,
1413394890005,-1.395279,-0.014505,1.979463,-178.31395871665907,-58.06222426065502,-178.31543128653445,0.377209666592,0.385263033581,0.35090004174,0.17432557360630183,34.46213670639643,0.5834944861250414,-1.3616235994144144,-0.0850540797589083,1.970772297595785,9.357430219493233,-33.95944665667348,165.68615582559445,
1413394890105,-1.39559,-0.026816,1.983746,-177.5351018567939,-55.24264233921312,-179.17695736096684,0.376283440524,0.397204183259,0.357311026566,0.8696011624744483,37.50326996803827,0.6868223471532711,-1.3581314282069532,-0.09639099402644251,1.9773926293056772,9.669304523954155,-37.04171952067752,165.19965884648127,
1413394890205,-1.421978,-0.039127,1.985696,-175.97316677040976,-57.85769845522998,179.19323075227533,0.401608984393,0.407623167811,0.360853948516,1.8725469694087966,34.937106979505764,0.9090434238711156,-1.3806294242078057,-0.11189326258745128,1.9813939481766538,7.87183760899782,-34.77877784423475,165.88359848882448,
